# This data file was created on Wed Mar  8 12:56:55 2017
# capacitor 2-19; sample GBA120; helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1489068604.924286, 295.544, 294.827, 10000.0, 1.766022, 0.0001772, 15.0
1489068617.49029, 295.545, 294.828, 1000.0, 1.766401, 0.0001463, 15.0
1489068665.303401, 295.551, 294.833, 100.0, 1.766711, 0.000126, 1.5
1489068675.853889, 295.552, 294.835, 10000.0, 1.7660294, 0.0001776, 15.0
1489068688.420005, 295.553, 294.836, 1000.0, 1.766402, 0.000146, 15.0
1489068736.252961, 295.559, 294.841, 100.0, 1.766716, 0.0001352, 1.5
1489068746.799061, 295.56, 294.842, 10000.0, 1.76602, 0.0001772, 15.0
1489068759.348948, 295.561, 294.844, 1000.0, 1.7664028, 0.0001462, 15.0
1489068807.186031, 295.567, 294.849, 100.0, 1.766718, 0.0001305, 1.5
1489068817.749508, 295.568, 294.85, 10000.0, 1.7660237, 0.00017219, 15.0
1489068830.326234, 295.569, 294.852, 1000.0, 1.7664031, 0.0001481, 15.0
1489068878.150893, 295.575, 294.857, 100.0, 1.766711, 0.0001293, 1.5
1489068888.705534, 295.576, 294.858, 10000.0, 1.766027, 0.0001755, 15.0
1489068901.244963, 295.577, 294.859, 1000.0, 1.766404, 0.0001463, 15.0
1489068949.072721, 295.583, 294.865, 100.0, 1.766717, 0.0001299, 1.5
1489068959.613952, 295.584, 294.866, 10000.0, 1.766026, 0.0001783, 15.0
1489068972.180588, 295.586, 294.867, 1000.0, 1.766404, 0.000146, 15.0
1489069020.002001, 295.59, 294.872, 100.0, 1.766713, 0.0001301, 1.5
1489069030.564292, 295.592, 294.873, 10000.0, 1.766025, 0.0001732, 15.0
1489069043.114414, 295.593, 294.875, 1000.0, 1.766405, 0.000147, 15.0
1489069090.976093, 295.598, 294.88, 100.0, 1.766709, 0.0001324, 1.5
1489069101.509649, 295.6, 294.881, 10000.0, 1.766025, 0.0001789, 15.0
1489069114.08206, 295.601, 294.882, 1000.0, 1.766405, 0.0001463, 15.0
1489069161.915508, 295.606, 294.887, 100.0, 1.7667232, 0.0001306, 1.5
1489069172.46421, 295.607, 294.888, 10000.0, 1.766023, 0.0001772, 15.0
1489069185.020603, 295.608, 294.889, 1000.0, 1.766404, 0.0001457, 15.0
1489069232.867943, 295.613, 294.895, 100.0, 1.7667134, 0.0001273, 1.5
1489069243.421832, 295.615, 294.896, 10000.0, 1.7660261, 0.000173, 15.0
1489069255.976931, 295.616, 294.897, 1000.0, 1.766405, 0.0001477, 15.0
1489069303.802666, 295.622, 294.902, 100.0, 1.7667134, 0.0001261, 1.5
1489069314.329464, 295.623, 294.903, 10000.0, 1.766026, 0.0001778, 15.0
1489069326.871045, 295.624, 294.904, 1000.0, 1.766407, 0.0001463, 15.0
1489069374.725491, 295.629, 294.909, 100.0, 1.76672, 0.0001305, 1.5
1489069385.279921, 295.63, 294.91, 10000.0, 1.766031, 0.0001732, 15.0
1489069397.855963, 295.632, 294.912, 1000.0, 1.766405, 0.0001483, 15.0
1489069445.681173, 295.637, 294.916, 100.0, 1.766716, 0.000131, 1.5
1489069456.246822, 295.638, 294.918, 10000.0, 1.766033, 0.0001755, 15.0
1489069468.798923, 295.639, 294.919, 1000.0, 1.766404, 0.000147, 15.0
1489069516.621074, 295.643, 294.923, 100.0, 1.766713, 0.0001282, 1.5
1489069527.156946, 295.645, 294.925, 10000.0, 1.766027, 0.0001783, 15.0
1489069539.709196, 295.646, 294.926, 1000.0, 1.7664058, 0.0001473, 15.0
1489069587.529085, 295.651, 294.931, 100.0, 1.76672, 0.0001279, 1.5
1489069598.07873, 295.653, 294.932, 10000.0, 1.76603, 0.000175, 15.0
1489069610.633324, 295.654, 294.933, 1000.0, 1.766405, 0.0001472, 15.0
1489069658.43699, 295.658, 294.938, 100.0, 1.7667094, 0.0001306, 1.5
1489069668.991983, 295.66, 294.939, 10000.0, 1.7660281, 0.0001748, 15.0
1489069681.552023, 295.661, 294.94, 1000.0, 1.766407, 0.000146, 15.0
1489069729.377245, 295.666, 294.945, 100.0, 1.766717, 0.000134, 1.5
1489069739.915853, 295.667, 294.945, 10000.0, 1.76603, 0.000175, 15.0
1489069752.489126, 295.668, 294.947, 1000.0, 1.766407, 0.0001474, 15.0
1489069800.34473, 295.673, 294.952, 100.0, 1.766711, 0.000128, 1.5
1489069810.878062, 295.674, 294.952, 10000.0, 1.766027, 0.0001783, 15.0
1489069823.437634, 295.675, 294.954, 1000.0, 1.766407, 0.000146, 15.0
1489069871.262406, 295.68, 294.958, 100.0, 1.7667178, 0.0001314, 1.5
1489069881.816744, 295.681, 294.96, 10000.0, 1.766032, 0.0001764, 15.0
1489069894.398394, 295.682, 294.96, 1000.0, 1.766408, 0.0001455, 15.0
1489069942.239635, 295.687, 294.965, 100.0, 1.766725, 0.0001344, 1.5
1489069952.783699, 295.688, 294.966, 10000.0, 1.766027, 0.0001772, 15.0
1489069965.349415, 295.689, 294.967, 1000.0, 1.76641, 0.0001477, 15.0
1489070013.165035, 295.694, 294.971, 100.0, 1.766719, 0.0001335, 1.5
1489070023.707883, 295.695, 294.973, 10000.0, 1.7660314, 0.0001746, 15.0
1489070036.262053, 295.696, 294.974, 1000.0, 1.76641, 0.000147, 15.0
1489070084.069098, 295.701, 294.979, 100.0, 1.7667192, 0.0001265, 1.5
1489070094.610072, 295.702, 294.98, 10000.0, 1.766033, 0.0001755, 15.0
1489070107.165175, 295.703, 294.981, 1000.0, 1.766408, 0.000147, 15.0
1489070154.947232, 295.708, 294.985, 100.0, 1.766732, 0.0001279, 1.5
1489070165.485753, 295.708, 294.986, 10000.0, 1.766037, 0.000176, 15.0
1489070178.040733, 295.71, 294.987, 1000.0, 1.76641, 0.000147, 15.0
1489070225.871369, 295.715, 294.992, 100.0, 1.766723, 0.0001355, 1.5
1489070236.404201, 295.715, 294.993, 10000.0, 1.7660284, 0.0001771, 15.0
1489070248.980848, 295.716, 294.994, 1000.0, 1.7664109, 0.0001465, 15.0
1489070296.800425, 295.721, 294.998, 100.0, 1.7667189, 0.0001248, 1.5
1489070307.348068, 295.722, 294.999, 10000.0, 1.7660391, 0.0001766, 15.0
1489070319.902608, 295.723, 295.0, 1000.0, 1.766413, 0.0001474, 15.0
1489070367.72443, 295.728, 295.004, 100.0, 1.76672, 0.0001271, 1.5
1489070378.252063, 295.729, 295.006, 10000.0, 1.766033, 0.0001749, 15.0
1489070390.786266, 295.73, 295.007, 1000.0, 1.7664122, 0.0001464, 15.0
1489070438.622831, 295.735, 295.011, 100.0, 1.766725, 0.000131, 1.5
1489070449.173462, 295.735, 295.012, 10000.0, 1.766029, 0.0001766, 15.0
1489070461.725965, 295.736, 295.013, 1000.0, 1.766413, 0.0001463, 15.0
1489070509.56475, 295.741, 295.018, 100.0, 1.766722, 0.000129, 1.5
1489070520.105441, 295.742, 295.018, 10000.0, 1.7660369, 0.0001757, 15.0
1489070532.666638, 295.743, 295.019, 1000.0, 1.766411, 0.0001463, 15.0
1489070580.490841, 295.747, 295.024, 100.0, 1.7667236, 0.0001273, 1.5
1489070591.034496, 295.748, 295.024, 10000.0, 1.7660313, 0.000176, 15.0
1489070603.580311, 295.749, 295.025, 1000.0, 1.7664111, 0.0001472, 15.0
1489070651.404286, 295.754, 295.03, 100.0, 1.7667145, 0.0001263, 1.5
1489070661.927181, 295.755, 295.03, 10000.0, 1.766036, 0.0001732, 15.0
1489070674.492617, 295.756, 295.032, 1000.0, 1.766411, 0.0001463, 15.0
1489070722.322857, 295.76, 295.036, 100.0, 1.766732, 0.0001259, 1.5
1489070732.855907, 295.761, 295.037, 10000.0, 1.766033, 0.0001783, 15.0
1489070745.42698, 295.763, 295.038, 1000.0, 1.7664141, 0.0001477, 15.0
1489070793.235579, 295.767, 295.042, 100.0, 1.766723, 0.0001293, 1.5
1489070803.780247, 295.768, 295.043, 10000.0, 1.766031, 0.000177, 15.0
1489070816.326617, 295.769, 295.044, 1000.0, 1.766414, 0.0001474, 15.0
1489070864.149112, 295.772, 295.048, 100.0, 1.766739, 0.0001301, 1.5
1489070874.693334, 295.773, 295.049, 10000.0, 1.766031, 0.0001806, 15.0
1489070887.269249, 295.775, 295.05, 1000.0, 1.766414, 0.000147, 15.0
1489070935.100943, 295.779, 295.054, 100.0, 1.766719, 0.0001276, 1.5
1489070945.642286, 295.78, 295.054, 10000.0, 1.7660317, 0.000177, 15.0
1489070958.22956, 295.781, 295.056, 1000.0, 1.766414, 0.000148, 15.0
1489071006.034573, 295.785, 295.06, 100.0, 1.766725, 0.000131, 1.5
1489071016.567452, 295.786, 295.06, 10000.0, 1.766033, 0.000179, 15.0
1489071029.106462, 295.787, 295.062, 1000.0, 1.7664147, 0.0001452, 15.0
1489071076.926385, 295.791, 295.066, 100.0, 1.766723, 0.0001293, 1.5
1489071087.470673, 295.792, 295.066, 10000.0, 1.766028, 0.000178, 15.0
1489071100.003812, 295.793, 295.067, 1000.0, 1.766414, 0.000147, 15.0
1489071147.818505, 295.797, 295.071, 100.0, 1.7667199, 0.0001267, 1.5
1489071158.378052, 295.798, 295.072, 10000.0, 1.766031, 0.000177, 15.0
1489071170.928051, 295.799, 295.073, 1000.0, 1.766417, 0.0001463, 15.0
1489071218.731228, 295.803, 295.078, 100.0, 1.76673, 0.0001318, 1.5
1489071229.267081, 295.804, 295.078, 10000.0, 1.76603, 0.0001766, 15.0
1489071241.841106, 295.805, 295.08, 1000.0, 1.766414, 0.0001472, 15.0
1489071289.671676, 295.809, 295.083, 100.0, 1.76672, 0.0001307, 1.5
1489071300.204902, 295.81, 295.084, 10000.0, 1.766038, 0.000176, 15.0
1489071312.754418, 295.811, 295.085, 1000.0, 1.766414, 0.000147, 15.0
1489071360.583118, 295.815, 295.089, 100.0, 1.766734, 0.0001295, 1.5
1489071371.14488, 295.816, 295.09, 10000.0, 1.76604, 0.0001755, 15.0
1489071383.715868, 295.817, 295.091, 1000.0, 1.766417, 0.0001474, 15.0
1489071431.524612, 295.821, 295.095, 100.0, 1.7667337, 0.0001308, 1.5
1489071442.068545, 295.821, 295.095, 10000.0, 1.766037, 0.000179, 15.0
1489071454.608116, 295.823, 295.097, 1000.0, 1.7664174, 0.0001456, 15.0
1489071502.422302, 295.827, 295.1, 100.0, 1.766742, 0.0001301, 1.5
1489071512.97648, 295.828, 295.101, 10000.0, 1.766031, 0.000176, 15.0
1489071525.526345, 295.829, 295.102, 1000.0, 1.76642, 0.0001465, 15.0
1489071573.34577, 295.832, 295.106, 100.0, 1.766729, 0.0001305, 1.5
1489071583.874026, 295.833, 295.107, 10000.0, 1.766037, 0.0001732, 15.0
1489071596.41859, 295.834, 295.107, 1000.0, 1.766417, 0.0001463, 15.0
1489071644.248664, 295.838, 295.111, 100.0, 1.766732, 0.0001333, 1.5
1489071654.803405, 295.839, 295.112, 10000.0, 1.766037, 0.0001766, 15.0
1489071667.379578, 295.84, 295.113, 1000.0, 1.766416, 0.000147, 15.0
1489071715.215224, 295.844, 295.117, 100.0, 1.766736, 0.0001271, 1.5
1489071725.754017, 295.845, 295.118, 10000.0, 1.766037, 0.0001744, 15.0
1489071738.348, 295.845, 295.119, 1000.0, 1.7664192, 0.0001459, 15.0
1489071786.167584, 295.85, 295.122, 100.0, 1.766731, 0.000124, 1.5
1489071796.714766, 295.85, 295.123, 10000.0, 1.766038, 0.000174, 15.0
1489071809.264846, 295.851, 295.124, 1000.0, 1.766419, 0.0001472, 15.0
1489071857.111003, 295.855, 295.128, 100.0, 1.76673, 0.0001307, 1.5
1489071867.670656, 295.856, 295.128, 10000.0, 1.766038, 0.000176, 15.0
1489071880.231552, 295.857, 295.129, 1000.0, 1.766419, 0.0001477, 15.0
1489071928.041465, 295.86, 295.133, 100.0, 1.766723, 0.000129, 1.5
1489071938.584369, 295.861, 295.134, 10000.0, 1.766044, 0.000175, 15.0
1489071951.139723, 295.862, 295.134, 1000.0, 1.7664209, 0.0001467, 15.0
1489071998.948277, 295.866, 295.138, 100.0, 1.766743, 0.0001265, 1.5
1489072009.487124, 295.867, 295.139, 10000.0, 1.766044, 0.0001755, 15.0
1489072022.052425, 295.868, 295.14, 1000.0, 1.766421, 0.000147, 15.0
1489072069.846229, 295.871, 295.143, 100.0, 1.766739, 0.000132, 1.5
1489072080.41085, 295.872, 295.144, 10000.0, 1.7660434, 0.00017746, 15.0
1489072092.965306, 295.873, 295.145, 1000.0, 1.76642, 0.000147, 15.0
1489072140.812288, 295.876, 295.149, 100.0, 1.7667395, 0.0001299, 1.5
1489072151.371646, 295.877, 295.149, 10000.0, 1.766042, 0.0001755, 15.0
1489072163.926988, 295.878, 295.15, 1000.0, 1.766421, 0.0001483, 15.0
1489072211.763083, 295.882, 295.154, 100.0, 1.766731, 0.000126, 1.5
1489072222.307086, 295.883, 295.155, 10000.0, 1.766045, 0.0001789, 15.0
1489072234.866996, 295.884, 295.155, 1000.0, 1.7664218, 0.0001457, 15.0
1489072282.692355, 295.887, 295.158, 100.0, 1.766726, 0.0001262, 1.5
1489072293.225047, 295.888, 295.159, 10000.0, 1.7660452, 0.0001768, 15.0
1489072305.785385, 295.889, 295.16, 1000.0, 1.766421, 0.000147, 15.0
1489072353.616327, 295.892, 295.164, 100.0, 1.7667377, 0.0001246, 1.5
1489072364.16131, 295.893, 295.164, 10000.0, 1.766037, 0.000174, 15.0
1489072376.71983, 295.894, 295.165, 1000.0, 1.76642, 0.0001455, 15.0
1489072424.534656, 295.898, 295.168, 100.0, 1.766733, 0.0001301, 1.5
1489072435.08436, 295.899, 295.169, 10000.0, 1.76604, 0.0001749, 15.0
1489072447.643784, 295.899, 295.17, 1000.0, 1.766423, 0.0001474, 15.0
1489072495.4638, 295.903, 295.174, 100.0, 1.766735, 0.0001301, 1.5
1489072505.991221, 295.903, 295.174, 10000.0, 1.766044, 0.0001732, 15.0
1489072518.541455, 295.905, 295.175, 1000.0, 1.766423, 0.0001457, 15.0
1489072566.385557, 295.908, 295.179, 100.0, 1.766735, 0.0001276, 1.5
1489072576.95321, 295.909, 295.179, 10000.0, 1.766044, 0.000173, 15.0
1489072589.497374, 295.91, 295.18, 1000.0, 1.766424, 0.000147, 15.0
1489072637.31686, 295.913, 295.183, 100.0, 1.7667362, 0.0001246, 1.5
1489072647.877219, 295.914, 295.184, 10000.0, 1.7660452, 0.0001778, 15.0
1489072660.431826, 295.915, 295.185, 1000.0, 1.766423, 0.0001466, 15.0
1489072708.256821, 295.918, 295.188, 100.0, 1.7667391, 0.0001285, 1.5
1489072718.822537, 295.919, 295.189, 10000.0, 1.766049, 0.0001749, 15.0
1489072731.373977, 295.919, 295.19, 1000.0, 1.7664215, 0.0001471, 15.0
1489072779.207697, 295.923, 295.193, 100.0, 1.76675, 0.0001344, 1.5
1489072789.748089, 295.923, 295.194, 10000.0, 1.7660447, 0.0001785, 15.0
1489072802.300835, 295.925, 295.195, 1000.0, 1.766426, 0.000148, 15.0
1489072850.109001, 295.928, 295.198, 100.0, 1.7667427, 0.000129, 1.5
1489072860.670179, 295.929, 295.199, 10000.0, 1.766043, 0.000179, 15.0
1489072873.230641, 295.929, 295.199, 1000.0, 1.766424, 0.0001472, 15.0
1489072921.06066, 295.933, 295.203, 100.0, 1.766744, 0.0001265, 1.5
1489072931.5997, 295.933, 295.203, 10000.0, 1.7660455, 0.0001759, 15.0
1489072944.159335, 295.935, 295.204, 1000.0, 1.766426, 0.000147, 15.0
1489072992.005813, 295.938, 295.208, 100.0, 1.7667485, 0.0001314, 1.5
1489073002.564907, 295.938, 295.208, 10000.0, 1.766044, 0.000178, 15.0
1489073015.127723, 295.939, 295.209, 1000.0, 1.766423, 0.0001474, 15.0
1489073062.945985, 295.942, 295.212, 100.0, 1.766748, 0.0001279, 1.5
1489073073.503287, 295.943, 295.213, 10000.0, 1.766041, 0.0001772, 15.0
1489073086.050293, 295.944, 295.214, 1000.0, 1.766423, 0.0001463, 15.0
1489073133.897938, 295.947, 295.217, 100.0, 1.766734, 0.0001265, 1.5
1489073144.456903, 295.948, 295.217, 10000.0, 1.766043, 0.0001755, 15.0
1489073157.005006, 295.949, 295.218, 1000.0, 1.7664254, 0.0001469, 15.0
1489073204.820415, 295.952, 295.221, 100.0, 1.766731, 0.000129, 1.5
1489073215.364939, 295.953, 295.222, 10000.0, 1.766044, 0.0001749, 15.0
1489073227.925092, 295.953, 295.223, 1000.0, 1.766429, 0.0001463, 15.0
1489073275.733604, 295.957, 295.226, 100.0, 1.7667348, 0.0001304, 1.5
1489073286.271167, 295.957, 295.226, 10000.0, 1.76605, 0.0001778, 15.0
1489073298.837807, 295.959, 295.228, 1000.0, 1.766427, 0.000149, 15.0
1489073346.657646, 295.962, 295.23, 100.0, 1.766747, 0.0001273, 1.5
1489073357.202264, 295.962, 295.231, 10000.0, 1.766044, 0.0001749, 15.0
1489073369.767545, 295.963, 295.232, 1000.0, 1.766425, 0.0001477, 15.0
1489073417.60912, 295.966, 295.235, 100.0, 1.76673, 0.000131, 1.5
1489073428.152235, 295.967, 295.236, 10000.0, 1.7660472, 0.000175, 15.0
1489073440.713918, 295.968, 295.237, 1000.0, 1.766429, 0.000147, 15.0
1489073488.537453, 295.971, 295.239, 100.0, 1.766746, 0.0001295, 1.5
1489073499.086566, 295.971, 295.24, 10000.0, 1.766048, 0.0001783, 15.0
1489073511.636176, 295.972, 295.241, 1000.0, 1.766429, 0.000147, 15.0
1489073559.461661, 295.975, 295.244, 100.0, 1.766742, 0.0001284, 1.5
1489073570.021126, 295.976, 295.244, 10000.0, 1.766051, 0.0001789, 15.0
1489073582.565495, 295.977, 295.245, 1000.0, 1.766429, 0.0001472, 15.0
1489073630.406543, 295.98, 295.248, 100.0, 1.766746, 0.0001308, 1.5
1489073640.950888, 295.981, 295.249, 10000.0, 1.766049, 0.0001755, 15.0
1489073653.527302, 295.982, 295.249, 1000.0, 1.7664299, 0.0001467, 15.0
1489073701.341459, 295.984, 295.252, 100.0, 1.766743, 0.0001327, 1.5
1489073711.890903, 295.985, 295.253, 10000.0, 1.766049, 0.0001772, 15.0
1489073724.456387, 295.986, 295.254, 1000.0, 1.76643, 0.0001463, 15.0
1489073772.286747, 295.989, 295.257, 100.0, 1.7667465, 0.0001261, 1.5
1489073782.841596, 295.989, 295.258, 10000.0, 1.766051, 0.0001783, 15.0
1489073795.385145, 295.99, 295.258, 1000.0, 1.76643, 0.000147, 15.0
1489073843.184011, 295.993, 295.261, 100.0, 1.766755, 0.000129, 1.5
1489073853.722402, 295.994, 295.262, 10000.0, 1.76605, 0.000173, 15.0
1489073866.256302, 295.995, 295.262, 1000.0, 1.76643, 0.0001472, 15.0
1489073914.084403, 295.998, 295.266, 100.0, 1.766744, 0.000123, 1.5
1489073924.614672, 295.999, 295.266, 10000.0, 1.7660544, 0.0001766, 15.0
1489073937.179804, 296.0, 295.267, 1000.0, 1.7664297, 0.0001462, 15.0
1489073985.002735, 296.002, 295.269, 100.0, 1.766746, 0.0001352, 1.5
1489073995.555078, 296.003, 295.27, 10000.0, 1.766056, 0.000175, 15.0
1489074008.139448, 296.003, 295.271, 1000.0, 1.766433, 0.0001457, 15.0
1489074055.950397, 296.006, 295.273, 100.0, 1.766742, 0.0001301, 1.5
1489074066.490808, 296.007, 295.274, 10000.0, 1.766053, 0.0001738, 15.0
1489074079.033005, 296.007, 295.275, 1000.0, 1.766431, 0.000147, 15.0
1489074126.88493, 296.011, 295.278, 100.0, 1.766749, 0.0001276, 1.5
1489074137.439369, 296.011, 295.279, 10000.0, 1.766053, 0.000179, 15.0
1489074150.000176, 296.012, 295.279, 1000.0, 1.766431, 0.0001477, 15.0
1489074197.803935, 296.015, 295.282, 100.0, 1.766749, 0.000131, 1.5
1489074208.34246, 296.015, 295.283, 10000.0, 1.76605, 0.0001783, 15.0
1489074220.915249, 296.016, 295.283, 1000.0, 1.766435, 0.0001466, 15.0
1489074268.7331, 296.019, 295.286, 100.0, 1.766754, 0.0001282, 1.5
1489074279.287434, 296.02, 295.287, 10000.0, 1.7660556, 0.0001742, 15.0
1489074291.842029, 296.02, 295.287, 1000.0, 1.766431, 0.000147, 15.0
1489074339.662036, 296.023, 295.29, 100.0, 1.76675, 0.000132, 1.5
1489074350.20077, 296.023, 295.29, 10000.0, 1.766054, 0.0001783, 15.0
1489074362.755983, 296.024, 295.291, 1000.0, 1.766431, 0.000147, 15.0
1489074410.564353, 296.027, 295.294, 100.0, 1.766748, 0.0001333, 1.5
1489074421.119716, 296.028, 295.295, 10000.0, 1.766052, 0.0001741, 15.0
1489074433.670614, 296.029, 295.295, 1000.0, 1.766431, 0.0001463, 15.0
1489074481.504874, 296.031, 295.297, 100.0, 1.766742, 0.0001276, 1.5
1489074492.054381, 296.032, 295.298, 10000.0, 1.766058, 0.0001743, 15.0
1489074504.598045, 296.033, 295.299, 1000.0, 1.766434, 0.000145, 15.0
1489074552.429751, 296.035, 295.302, 100.0, 1.766746, 0.0001254, 1.5
1489074562.967479, 296.036, 295.302, 10000.0, 1.766055, 0.0001789, 15.0
1489074575.516567, 296.036, 295.303, 1000.0, 1.766434, 0.000147, 15.0
1489074623.341664, 296.039, 295.306, 100.0, 1.7667525, 0.0001308, 1.5
1489074633.908674, 296.04, 295.306, 10000.0, 1.766051, 0.0001742, 15.0
1489074646.472862, 296.04, 295.307, 1000.0, 1.766434, 0.0001463, 15.0
1489074694.318974, 296.043, 295.31, 100.0, 1.7667489, 0.0001263, 1.5
1489074704.87579, 296.044, 295.31, 10000.0, 1.766058, 0.0001789, 15.0
1489074717.401937, 296.044, 295.311, 1000.0, 1.766434, 0.000147, 15.0
1489074765.227139, 296.047, 295.313, 100.0, 1.766754, 0.0001256, 1.5
1489074775.78153, 296.048, 295.314, 10000.0, 1.766051, 0.000173, 15.0
1489074788.341824, 296.048, 295.314, 1000.0, 1.766434, 0.0001466, 15.0
1489074836.167282, 296.051, 295.317, 100.0, 1.766749, 0.0001265, 1.5
1489074846.716136, 296.052, 295.318, 10000.0, 1.766054, 0.0001783, 15.0
1489074859.26008, 296.053, 295.318, 1000.0, 1.766434, 0.000147, 15.0
1489074907.086687, 296.055, 295.321, 100.0, 1.7667453, 0.0001271, 1.5
1489074917.613377, 296.056, 295.322, 10000.0, 1.7660559, 0.0001772, 15.0
1489074930.172774, 296.056, 295.322, 1000.0, 1.766434, 0.0001474, 15.0
1489074978.004237, 296.059, 295.325, 100.0, 1.7667561, 0.0001277, 1.5
1489074988.558627, 296.059, 295.325, 10000.0, 1.766053, 0.000175, 15.0
1489075001.113337, 296.06, 295.326, 1000.0, 1.766436, 0.0001449, 15.0
1489075048.931691, 296.063, 295.328, 100.0, 1.7667485, 0.0001308, 1.5
1489075059.461323, 296.063, 295.329, 10000.0, 1.766056, 0.0001783, 15.0
1489075072.021789, 296.064, 295.329, 1000.0, 1.7664386, 0.0001478, 15.0
1489075119.833467, 296.066, 295.332, 100.0, 1.766741, 0.0001318, 1.5
1489075130.390386, 296.067, 295.333, 10000.0, 1.766053, 0.0001766, 15.0
1489075142.958343, 296.068, 295.333, 1000.0, 1.766436, 0.0001463, 15.0
1489075190.759974, 296.07, 295.335, 100.0, 1.766756, 0.0001299, 1.5
1489075201.309128, 296.07, 295.336, 10000.0, 1.766059, 0.000179, 15.0
1489075213.895803, 296.071, 295.336, 1000.0, 1.766437, 0.000147, 15.0
1489075261.702705, 296.074, 295.339, 100.0, 1.7667478, 0.0001238, 1.5
1489075272.241877, 296.074, 295.339, 10000.0, 1.7660543, 0.0001756, 15.0
1489075284.803738, 296.075, 295.34, 1000.0, 1.766439, 0.0001457, 15.0
1489075332.619569, 296.078, 295.342, 100.0, 1.766751, 0.0001242, 1.5
1489075343.167576, 296.078, 295.343, 10000.0, 1.766061, 0.0001795, 15.0
1489075355.733466, 296.079, 295.343, 1000.0, 1.766439, 0.000146, 15.0
1489075403.553258, 296.081, 295.346, 100.0, 1.766754, 0.0001237, 1.5
1489075414.08838, 296.082, 295.347, 10000.0, 1.7660578, 0.0001783, 15.0
1489075426.657664, 296.082, 295.347, 1000.0, 1.766439, 0.000147, 15.0
1489075474.498533, 296.085, 295.349, 100.0, 1.76675, 0.000127, 1.5
1489075485.026251, 296.085, 295.35, 10000.0, 1.766061, 0.0001783, 15.0
1489075497.555887, 296.086, 295.351, 1000.0, 1.766442, 0.0001466, 15.0
1489075545.406371, 296.088, 295.353, 100.0, 1.7667558, 0.00013, 1.5
1489075555.947154, 296.089, 295.354, 10000.0, 1.7660556, 0.0001759, 15.0
1489075568.483634, 296.089, 295.354, 1000.0, 1.766442, 0.0001463, 15.0
1489075616.313959, 296.092, 295.357, 100.0, 1.766759, 0.0001316, 1.5
1489075626.85883, 296.092, 295.357, 10000.0, 1.766056, 0.000179, 15.0
1489075639.425671, 296.093, 295.358, 1000.0, 1.766441, 0.0001477, 15.0
1489075687.264878, 296.095, 295.36, 100.0, 1.766754, 0.0001322, 1.5
1489075697.803604, 296.096, 295.36, 10000.0, 1.7660598, 0.0001792, 15.0
1489075710.342956, 296.097, 295.361, 1000.0, 1.766437, 0.000147, 15.0
1489075758.177866, 296.099, 295.363, 100.0, 1.766765, 0.0001301, 1.5
1489075768.721705, 296.099, 295.364, 10000.0, 1.766066, 0.000173, 15.0
1489075781.287774, 296.1, 295.364, 1000.0, 1.766437, 0.000147, 15.0
1489075829.128527, 296.102, 295.367, 100.0, 1.7667518, 0.0001365, 1.5
1489075839.65277, 296.103, 295.367, 10000.0, 1.766059, 0.0001766, 15.0
1489075852.211085, 296.104, 295.367, 1000.0, 1.7664416, 0.0001467, 15.0
