# This data file was created on Wed Mar 15 16:12:55 2017
# 135K GBA120 -60 to 60V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489629452.874549, 135.0, 75.983, 400.0, 1.810872, 0.000515, 6.0, -7.066154774999999
1489629462.159744, 135.0, 75.983, 14000.0, 1.80983, 0.000359, 15.0, -9.45838371
1489629471.916414, 135.0, 75.982, 1400.0, 1.810601, 0.00056, 15.0, -9.450488564999999
1489629488.512361, 135.0, 75.989, 400.0, 1.810862, 0.000707, 6.0, -9.450488564999999
1489629497.813645, 135.0, 75.986, 14000.0, 1.809836, 0.000373, 15.0, -11.976934965
1489629507.558177, 135.0, 75.982, 1400.0, 1.810587, 0.000652, 15.0, -11.96903982
1489629524.134424, 135.0, 75.981, 400.0, 1.810842, 0.001007, 6.0, -11.976934965
1489629533.386365, 135.0, 75.989, 14000.0, 1.809833, 0.000378, 15.0, -14.519171655
1489629543.163968, 135.0, 75.992, 1400.0, 1.81066, 0.000762, 15.0, -14.503381365000001
1489629559.766753, 135.0, 75.982, 400.0, 1.810839, 0.001393, 6.0, -14.519171655
1489629569.068074, 135.0, 75.981, 14000.0, 1.809842, 0.000393, 15.0, -17.045618055
1489629578.828602, 135.0, 75.982, 1400.0, 1.810578, 0.000904, 15.0, -17.045618055
1489629595.426617, 135.001, 75.985, 400.0, 1.810833, 0.001846, 6.0, -17.03772291
1489629604.695683, 135.0, 75.983, 14000.0, 1.80981, 0.000408, 15.0, -19.43784699
1489629614.450253, 135.0, 75.982, 1400.0, 1.810587, 0.001044, 15.0, -19.43784699
1489629631.053778, 135.0, 75.988, 400.0, 1.810831, 0.0023569, 6.0, -19.445742135
1489629640.335638, 135.0, 75.986, 14000.0, 1.809826, 0.000423, 15.0, -22.003769115
1489629650.104518, 135.0, 75.982, 1400.0, 1.8105962, 0.0012147, 15.0, -21.99587397
1489629666.713958, 135.0, 75.976, 400.0, 1.810846, 0.00302, 6.0, -21.99587397
1489629676.029771, 135.0, 75.987, 14000.0, 1.8098398, 0.0004346, 15.0, -24.52232037
1489629685.795516, 135.0, 75.981, 1400.0, 1.810565, 0.001352, 15.0, -24.50653008
1489629702.388211, 135.0, 75.98, 400.0, 1.810826, 0.003597, 6.0, -24.50653008
1489629711.689784, 135.0, 75.987, 14000.0, 1.809834, 0.000447, 15.0, -27.009291045
1489629721.457551, 135.0, 75.99, 1400.0, 1.81062, 0.001566, 15.0, -27.009291045
1489629738.073128, 135.0, 75.979, 400.0, 1.810848, 0.004406, 6.0, -27.001395900000002
1489629747.423054, 135.0, 75.976, 14000.0, 1.809855, 0.00048, 15.0, -29.401519980000003
1489629757.172599, 135.0, 75.982, 1400.0, 1.8106007, 0.0018051, 15.0, -29.393624834999997
1489629773.760263, 135.0, 75.987, 400.0, 1.810859, 0.005173, 6.0, -29.401519980000003
1489629783.066846, 135.0, 75.982, 14000.0, 1.809881, 0.000502, 15.0, -31.935861524999996
1489629792.806091, 135.0, 75.982, 1400.0, 1.8106, 0.002059, 15.0, -31.935861524999996
1489629809.382111, 135.0, 75.984, 400.0, 1.810853, 0.006167, 6.0, -31.935861524999996
1489629818.69463, 135.0, 75.983, 14000.0, 1.809885, 0.000531, 15.0, -34.478098215
1489629828.464328, 135.0, 75.983, 1400.0, 1.810605, 0.002287, 15.0, -34.478098215
1489629845.0786, 134.999, 75.984, 400.0, 1.810864, 0.006998, 6.0, -34.478098215
1489629854.390611, 135.0, 75.978, 14000.0, 1.8099095, 0.0005471, 15.0, -36.99664947
1489629864.140422, 135.0, 75.981, 1400.0, 1.810646, 0.002525, 15.0, -37.01243976
1489629880.748347, 135.0, 75.98, 400.0, 1.810893, 0.007945, 6.0, -37.004544615
1489629890.071445, 135.0, 75.986, 14000.0, 1.80993, 0.000558, 15.0, -39.404668695
1489629899.831395, 135.0, 75.988, 1400.0, 1.810642, 0.002816, 15.0, -39.412563840000004
1489629916.408189, 135.0, 75.983, 400.0, 1.810901, 0.00905, 6.0, -39.412563840000004
1489629925.726675, 135.0, 75.982, 14000.0, 1.809918, 0.000569, 15.0, -39.396773550000006
1489629935.485426, 135.0, 75.984, 1400.0, 1.810658, 0.002911, 15.0, -39.396773550000006
1489629952.109716, 135.0, 75.978, 400.0, 1.810901, 0.009098, 6.0, -39.396773550000006
1489629961.432866, 135.0, 75.984, 14000.0, 1.809891, 0.00055, 15.0, -37.020334905
1489629971.176528, 135.0, 75.988, 1400.0, 1.810636, 0.002579, 15.0, -37.004544615
1489629987.763839, 135.0, 75.986, 400.0, 1.810894, 0.007795, 6.0, -37.004544615
1489629997.092518, 135.0, 75.982, 14000.0, 1.809898, 0.000509, 15.0, -34.478098215
1489630006.842593, 135.0, 75.983, 1400.0, 1.810613, 0.002237, 15.0, -34.478098215
1489630023.455092, 135.0, 75.974, 400.0, 1.810874, 0.006813, 6.0, -34.48599336
1489630032.788816, 135.0, 75.983, 14000.0, 1.809871, 0.000501, 15.0, -31.94375667
1489630042.53788, 135.0, 75.981, 1400.0, 1.81061, 0.002031, 15.0, -31.935861524999996
1489630059.151801, 135.0, 75.985, 400.0, 1.810875, 0.006121, 6.0, -31.935861524999996
1489630068.424187, 135.0, 75.985, 14000.0, 1.809869, 0.000472, 15.0, -29.409415125
1489630078.194158, 135.0, 75.988, 1400.0, 1.810611, 0.001737, 15.0, -29.401519980000003
1489630094.795611, 135.0, 75.985, 400.0, 1.810851, 0.00521, 6.0, -29.41731027
1489630104.121221, 135.0, 75.98, 14000.0, 1.809839, 0.000445, 15.0, -27.009291045
1489630113.866923, 135.0, 75.983, 1400.0, 1.810604, 0.00161, 15.0, -27.017186189999997
1489630130.487513, 135.0, 75.985, 400.0, 1.810838, 0.004432, 6.0, -27.017186189999997
1489630139.803586, 135.0, 75.985, 14000.0, 1.809837, 0.000445, 15.0, -24.514425225
1489630149.547683, 135.0, 75.982, 1400.0, 1.810555, 0.001346, 15.0, -24.514425225
1489630166.140372, 135.0, 75.983, 400.0, 1.810835, 0.003538, 6.0, -24.514425225
1489630175.447439, 135.0, 75.981, 14000.0, 1.809842, 0.000422, 15.0, -21.98008368
1489630185.197049, 135.0, 75.982, 1400.0, 1.810591, 0.00119, 15.0, -21.99587397
1489630201.783975, 135.0, 75.982, 400.0, 1.810829, 0.00286, 6.0, -21.99587397
1489630211.09765, 135.0, 75.982, 14000.0, 1.8098324, 0.0003972, 15.0, -19.429951845
1489630220.864936, 135.0, 75.979, 1400.0, 1.810594, 0.000999, 15.0, -19.429951845
1489630237.464268, 135.0, 75.979, 400.0, 1.810847, 0.0021763, 6.0, -19.429951845
1489630246.717451, 135.0, 75.98, 14000.0, 1.80983, 0.000393, 15.0, -17.03772291
1489630256.477676, 135.0, 75.987, 1400.0, 1.810591, 0.000864, 15.0, -17.03772291
1489630273.070165, 135.0, 75.986, 400.0, 1.810813, 0.001655, 6.0, -17.03772291
1489630282.371795, 135.0, 75.985, 14000.0, 1.809846, 0.000372, 15.0, -14.503381365000001
1489630292.099623, 135.0, 75.987, 1400.0, 1.81058, 0.000723, 15.0, -14.503381365000001
1489630308.700089, 135.0, 75.982, 400.0, 1.810834, 0.0012755, 6.0, -14.503381365000001
1489630318.002302, 135.0, 75.99, 14000.0, 1.809863, 0.000369, 15.0, -11.96903982
1489630327.753065, 135.0, 75.986, 1400.0, 1.810581, 0.000593, 15.0, -11.976934965
1489630344.357013, 135.0, 75.984, 400.0, 1.810839, 0.000854, 6.0, -11.976934965
1489630353.63281, 135.0, 75.987, 14000.0, 1.809833, 0.000367, 15.0, -9.450488564999999
1489630363.402625, 135.0, 75.983, 1400.0, 1.810569, 0.000546, 15.0, -9.450488564999999
1489630380.016248, 135.0, 75.98, 400.0, 1.810869, 0.0005797, 6.0, -9.442593420000001
1489630389.312271, 135.0, 75.979, 14000.0, 1.809829, 0.0003546, 15.0, -7.050364485
1489630399.056207, 135.0, 75.981, 1400.0, 1.810592, 0.000471, 15.0, -7.058259629999999
1489630415.651766, 135.0, 75.988, 400.0, 1.810862, 0.00045, 6.0, -7.034574195
1489630424.950251, 135.0, 75.988, 14000.0, 1.809852, 0.000372, 15.0, -4.523918085
1489630434.70122, 135.0, 75.98, 1400.0, 1.81062, 0.000429, 15.0, -4.53181323
1489630451.287605, 135.0, 75.99, 400.0, 1.810887, 0.000363, 6.0, -4.539708375
1489630460.550914, 135.0, 75.98, 14000.0, 1.809823, 0.000365, 15.0, -2.0053668300000003
1489630470.302903, 135.0, 75.984, 1400.0, 1.810607, 0.000413, 15.0, -2.02115712
1489630486.895975, 135.0, 75.987, 400.0, 1.8109242, 0.0002943, 6.0, -2.0053668300000003
1489630496.162114, 135.0, 75.986, 14000.0, 1.809817, 0.000367, 15.0, 0.5368698260000001
1489630505.944728, 135.001, 75.988, 1400.0, 1.81061, 0.000398, 15.0, 0.5447649705000001
1489630522.552031, 135.0, 75.984, 400.0, 1.810922, 0.0002737, 6.0, 0.5447649705000001
1489630531.850771, 135.0, 75.984, 14000.0, 1.809835, 0.0003602, 15.0, 0.5368698260000001
1489630541.618848, 135.0, 75.982, 1400.0, 1.81062, 0.000417, 15.0, 0.5289746815
1489630558.227781, 135.0, 75.981, 400.0, 1.810918, 0.0002782, 6.0, 0.5368698260000001
1489630567.54233, 135.0, 75.979, 14000.0, 1.809826, 0.00036, 15.0, 2.9290986095000004
1489630577.278348, 135.0, 75.982, 1400.0, 1.810588, 0.000414, 15.0, 2.9212034650000005
1489630593.855058, 135.0, 75.982, 400.0, 1.810907, 0.000315, 6.0, 2.9212034650000005
# 
1489630602.644917, 135.0, 75.982, -1, -1, -1, -1, 5.455544849500001
1489630612.403437, 135.0, 75.984, 1400.0, 1.81062, 0.000413, 15.0, 5.447649705
1489630629.007612, 135.0, 75.983, 400.0, 1.810899, 0.0003881, 6.0, 5.447649705
1489630638.28731, 135.0, 75.984, 14000.0, 1.80981, 0.000368, 15.0, 7.958305656
1489630648.026088, 135.0, 75.987, 1400.0, 1.810608, 0.000473, 15.0, 7.958305656
1489630664.614987, 135.0, 75.983, 400.0, 1.810867, 0.000506, 6.0, 7.958305656
1489630673.925409, 135.0, 75.987, 14000.0, 1.809853, 0.000367, 15.0, 10.358429584000001
1489630683.669311, 135.0, 75.986, 1400.0, 1.810597, 0.000543, 15.0, 10.358429584000001
1489630700.267215, 135.0, 75.986, 400.0, 1.810848, 0.0006786, 6.0, 10.342639295000001
1489630709.525725, 135.0, 75.983, 14000.0, 1.809798, 0.000367, 15.0, 12.876980679500003
1489630719.275812, 135.0, 75.985, 1400.0, 1.810572, 0.0006035, 15.0, 12.884875824
1489630735.873373, 135.0, 75.981, 400.0, 1.810831, 0.0009122, 6.0, 12.8927709685
1489630745.148215, 135.0, 75.986, 14000.0, 1.809827, 0.0003861, 15.0, 15.395531775000002
1489630754.929818, 135.0, 75.983, 1400.0, 1.810587, 0.0007078, 15.0, 15.395531775000002
1489630771.527425, 135.0, 75.985, 400.0, 1.810823, 0.0012981, 6.0, 15.395531775000002
1489630780.806369, 135.0, 75.985, 14000.0, 1.809833, 0.000388, 15.0, 17.921978015
1489630790.555207, 135.0, 75.983, 1400.0, 1.810582, 0.000805, 15.0, 17.9298731595
1489630807.143933, 135.0, 75.982, 400.0, 1.810816, 0.0017483, 6.0, 17.9298731595
1489630816.39052, 135.0, 75.983, 14000.0, 1.809829, 0.000396, 15.0, 20.345787376500002
1489630826.141369, 135.0, 75.981, 1400.0, 1.810601, 0.000942, 15.0, 20.3299970875
1489630842.749596, 135.0, 75.98, 400.0, 1.810826, 0.002157, 6.0, 20.345787376500002
1489630852.027678, 135.0, 75.984, 14000.0, 1.80984, 0.000417, 15.0, 22.888023905500003
1489630861.789935, 135.0, 75.988, 1400.0, 1.810571, 0.001123, 15.0, 22.880128761
1489630878.394277, 135.001, 75.984, 400.0, 1.810831, 0.0027943, 6.0, 22.880128761
1489630887.731879, 135.0, 75.983, 14000.0, 1.809843, 0.000427, 15.0, 25.406575001000004
1489630897.492349, 135.0, 75.99, 1400.0, 1.810555, 0.001302, 15.0, 25.422365290000005
1489630914.116661, 135.0, 75.99, 400.0, 1.81082, 0.003444, 6.0, 25.4144701455
1489630923.434611, 135.0, 75.989, 14000.0, 1.809836, 0.000445, 15.0, 27.901440663000006
1489630933.167788, 135.0, 75.985, 1400.0, 1.810574, 0.001419, 15.0, 27.917230952000004
1489630949.7761, 135.0, 75.98, 400.0, 1.810825, 0.0039595, 6.0, 27.909335807500003
1489630959.114576, 135.0, 75.981, 14000.0, 1.809856, 0.00046, 15.0, 30.301564591
1489630968.88508, 135.0, 75.984, 1400.0, 1.810575, 0.001636, 15.0, 30.301564591
1489630985.466933, 135.0, 75.982, 400.0, 1.810829, 0.004414, 6.0, 30.301564591
1489630994.773641, 135.0, 75.99, 14000.0, 1.809869, 0.000494, 15.0, 32.84380112
1489631004.535125, 135.0, 75.986, 1400.0, 1.81062, 0.001905, 15.0, 32.835905975500005
1489631021.136858, 135.0, 75.983, 400.0, 1.810849, 0.00576, 6.0, 32.8516962645
1489631030.412111, 135.0, 75.981, 14000.0, 1.809868, 0.000517, 15.0, 35.386037649
1489631040.160329, 135.0, 75.979, 1400.0, 1.810618, 0.002204, 15.0, 35.378142504500005
1489631056.774961, 135.0, 75.987, 400.0, 1.810839, 0.0064789, 6.0, 35.386037649
1489631066.096138, 135.0, 75.986, 14000.0, 1.809898, 0.000541, 15.0, 37.9203790335
1489631075.863784, 135.0, 75.991, 1400.0, 1.81063, 0.0026, 15.0, 37.928274178
1489631092.44721, 135.0, 75.992, 400.0, 1.810862, 0.0080429, 6.0, 37.9203790335
1489631101.741422, 135.0, 75.993, 14000.0, 1.8099, 0.000569, 15.0, 40.320502961500004
1489631111.469017, 135.0, 75.997, 1400.0, 1.810655, 0.002967, 15.0, 40.312607817
1489631128.104201, 135.0, 75.984, 400.0, 1.810893, 0.009377, 6.0, 40.328398106
1489631137.381577, 135.0, 75.986, 14000.0, 1.809924, 0.000573, 15.0, 40.328398106
1489631147.146528, 135.0, 75.977, 1400.0, 1.81064, 0.00293, 15.0, 40.328398106
1489631163.742076, 135.0, 75.97, 400.0, 1.81088, 0.009156, 6.0, 40.336293250500006
1489631173.055103, 134.999, 75.98, 14000.0, 1.809879, 0.000546, 15.0, 37.9203790335
1489631182.819783, 135.0, 75.982, 1400.0, 1.810629, 0.002743, 15.0, 37.928274178
1489631199.422943, 135.0, 75.981, 400.0, 1.810853, 0.008278, 6.0, 37.928274178
1489631208.737769, 135.0, 75.991, 14000.0, 1.809901, 0.000525, 15.0, 35.39393279350001
1489631218.49955, 135.0, 75.981, 1400.0, 1.810637, 0.002404, 15.0, 35.378142504500005
1489631235.115299, 135.0, 75.98, 400.0, 1.810877, 0.007194, 6.0, 35.378142504500005
1489631244.431361, 134.999, 75.985, 14000.0, 1.809869, 0.0005005, 15.0, 32.84380112
1489631254.197539, 135.0, 75.988, 1400.0, 1.81058, 0.00218, 15.0, 32.8516962645
1489631270.794954, 135.0, 75.98, 400.0, 1.810849, 0.006512, 6.0, 32.835905975500005
1489631280.069959, 135.0, 75.987, 14000.0, 1.809866, 0.0004828, 15.0, 30.309459735500006
1489631289.840494, 135.0, 75.996, 1400.0, 1.810582, 0.001842, 15.0, 30.309459735500006
1489631306.451236, 135.0, 75.99, 400.0, 1.810858, 0.005185, 6.0, 30.293669446500004
1489631315.777967, 135.0, 75.989, 14000.0, 1.809857, 0.0004569, 15.0, 27.901440663000006
1489631325.547856, 135.0, 75.979, 1400.0, 1.810587, 0.001616, 15.0, 27.917230952000004
1489631342.156375, 135.0, 75.976, 400.0, 1.81084, 0.004425, 6.0, 27.909335807500003
1489631351.447193, 135.0, 75.984, 14000.0, 1.809849, 0.000429, 15.0, 25.422365290000005
1489631361.201778, 135.0, 75.987, 1400.0, 1.810594, 0.001419, 15.0, 25.406575001000004
1489631377.79955, 135.0, 75.99, 400.0, 1.810822, 0.003582, 6.0, 25.422365290000005
1489631387.07438, 135.0, 75.985, 14000.0, 1.809859, 0.000412, 15.0, 22.8722336165
1489631396.829282, 135.0, 75.981, 1400.0, 1.81058, 0.001231, 15.0, 22.880128761
1489631413.421709, 135.0, 75.979, 400.0, 1.810825, 0.002886, 6.0, 22.888023905500003
1489631422.736645, 135.0, 75.987, 14000.0, 1.809826, 0.0004104, 15.0, 20.345787376500002
1489631432.488564, 135.0, 75.986, 1400.0, 1.810585, 0.0010485, 15.0, 20.345787376500002
1489631449.107148, 135.0, 75.986, 400.0, 1.810829, 0.0022205, 6.0, 20.337892232
1489631458.37142, 135.0, 75.986, 14000.0, 1.809843, 0.000394, 15.0, 17.937768304000002
1489631468.119515, 135.0, 75.993, 1400.0, 1.810584, 0.000913, 15.0, 17.9298731595
1489631484.721951, 135.0, 75.986, 400.0, 1.8108141, 0.0017238, 6.0, 17.9298731595
1489631493.99665, 135.0, 75.983, 14000.0, 1.809833, 0.000371, 15.0, 15.395531775000002
1489631503.769511, 135.0, 75.995, 1400.0, 1.810548, 0.000744, 15.0, 15.403426919500001
1489631520.383231, 135.0, 75.985, 400.0, 1.81082, 0.00132, 6.0, 15.395531775000002
1489631529.670846, 135.0, 75.982, 14000.0, 1.809836, 0.0003784, 15.0, 12.8927709685
1489631539.433896, 135.0, 75.982, 1400.0, 1.810597, 0.000643, 15.0, 12.8927709685
1489631556.037476, 135.0, 75.987, 400.0, 1.810829, 0.0009591, 6.0, 12.900666113
1489631565.333529, 135.0, 75.988, 14000.0, 1.809827, 0.00038, 15.0, 10.358429584000001
1489631575.114825, 135.0, 75.99, 1400.0, 1.810574, 0.000575, 15.0, 10.358429584000001
1489631591.701927, 135.0, 75.987, 400.0, 1.8108357, 0.0007127, 6.0, 10.358429584000001
1489631600.990684, 135.0, 75.992, 14000.0, 1.809831, 0.00037, 15.0, 7.958305656
1489631610.752599, 135.0, 75.99, 1400.0, 1.810601, 0.000505, 15.0, 7.958305656
1489631627.34018, 135.0, 75.987, 400.0, 1.810852, 0.000558, 6.0, 7.958305656
1489631636.635821, 135.0, 75.984, 14000.0, 1.80984, 0.000373, 15.0, 5.455544849500001
1489631646.385383, 135.0, 75.979, 1400.0, 1.81055, 0.000441, 15.0, 5.447649705
1489631662.988994, 135.0, 75.987, 400.0, 1.810881, 0.000406, 6.0, 5.447649705
1489631672.289548, 135.0, 75.982, 14000.0, 1.809843, 0.000366, 15.0, 2.9369937540000004
1489631682.046909, 135.0, 75.989, 1400.0, 1.810643, 0.000422, 15.0, 2.9212034650000005
1489631698.628044, 135.0, 75.985, 400.0, 1.810897, 0.00034, 6.0, 2.9212034650000005
1489631707.895833, 134.999, 75.988, 14000.0, 1.809844, 0.000359, 15.0, 0.5289746815
1489631717.640356, 135.0, 75.984, 1400.0, 1.81063, 0.000402, 15.0, 0.5289746815
1489631734.221928, 135.0, 75.986, 400.0, 1.810913, 0.000284, 6.0, 0.5447649705000001
1489631743.524058, 135.0, 75.991, 14000.0, 1.80984, 0.000356, 15.0, 0.5368698260000001
1489631753.290318, 135.0, 75.987, 1400.0, 1.810613, 0.000401, 15.0, 0.5368698260000001
1489631769.893358, 135.0, 75.987, 400.0, 1.810917, 0.0002871, 6.0, 0.5368698260000001
1489631779.200247, 135.0, 75.988, 14000.0, 1.809836, 0.000368, 15.0, -2.02115712
1489631788.953802, 135.0, 75.988, 1400.0, 1.810603, 0.000406, 15.0, -2.0132619750000003
1489631805.551013, 135.0, 75.984, 400.0, 1.810907, 0.000305, 6.0, -2.0053668300000003
1489631814.841993, 135.0, 75.986, 14000.0, 1.809842, 0.000365, 15.0, -4.53181323
1489631824.575301, 135.0, 75.987, 1400.0, 1.810613, 0.00043, 15.0, -4.523918085
1489631841.19221, 135.0, 75.995, 400.0, 1.810882, 0.0003723, 6.0, -4.539708375
1489631850.475171, 135.0, 75.99, 14000.0, 1.809843, 0.000366, 15.0, -7.050364485
1489631860.250608, 135.0, 75.987, 1400.0, 1.810604, 0.000481, 15.0, -7.04246934
1489631876.8599, 135.0, 75.975, 400.0, 1.810877, 0.000477, 6.0, -7.058259629999999
1489631886.176585, 135.0, 75.987, 14000.0, 1.809818, 0.000382, 15.0, -9.45838371
1489631895.943217, 135.0, 75.981, 1400.0, 1.810588, 0.0005143, 15.0, -9.45838371
1489631912.555675, 135.0, 75.988, 400.0, 1.8108607, 0.0006062, 6.0, -9.450488564999999
1489631921.82529, 135.0, 75.991, 14000.0, 1.809834, 0.000376, 15.0, -11.96903982
1489631931.583229, 135.001, 75.987, 1400.0, 1.810588, 0.000583, 15.0, -11.96903982
1489631948.194579, 135.0, 75.983, 400.0, 1.8108232, 0.0008433, 6.0, -11.96903982
1489631957.495193, 135.0, 75.973, 14000.0, 1.809829, 0.000362, 15.0, -14.511276510000002
1489631967.250268, 134.999, 75.982, 1400.0, 1.810597, 0.000676, 15.0, -14.511276510000002
1489631983.853049, 135.0, 75.982, 400.0, 1.81081, 0.00114, 6.0, -14.511276510000002
1489631993.122501, 135.0, 75.983, 14000.0, 1.809829, 0.000385, 15.0, -17.03772291
1489632002.872143, 135.0, 75.987, 1400.0, 1.810566, 0.000812, 15.0, -17.045618055
1489632019.448184, 135.0, 75.983, 400.0, 1.810827, 0.001579, 6.0, -17.03772291
# 
1489632028.197815, 135.0, 75.98, -1, -1, -1, -1, -19.43784699
1489632037.955255, 135.0, 75.983, 1400.0, 1.81054, 0.000961, 15.0, -19.43784699
1489632054.554366, 135.0, 76.003, 400.0, 1.810822, 0.0020449, 6.0, -19.43784699
1489632063.833516, 135.0, 76.002, 14000.0, 1.80985, 0.000413, 15.0, -22.003769115
