# This data file was created on Tue Mar  7 14:13:09 2017
# capacitor 2-19, sample GBA120, nitrogen cool down part 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1488934226.441855, 67.818, 65.033, 10000.0, 1.753282, 0.0018125, 15.0
1488934238.991574, 67.819, 65.062, 1000.0, 1.758635, 0.001952, 15.0
1488934286.629467, 67.82, 65.066, 100.0, 1.762734, 0.000964, 1.5
1488934297.045575, 67.821, 65.058, 10000.0, 1.753288, 0.0018148, 15.0
1488934309.451306, 67.82, 65.037, 1000.0, 1.758638, 0.001952, 15.0
1488934356.993649, 67.829, 65.225, 100.0, 1.762722, 0.000992, 1.5
1488934367.38805, 67.832, 65.26, 10000.0, 1.753288, 0.001812, 15.0
1488934379.805091, 67.838, 65.265, 1000.0, 1.758648, 0.001951, 15.0
1488934427.30429, 67.857, 65.163, 100.0, 1.76275, 0.00096, 1.5
1488934437.723055, 67.858, 65.148, 10000.0, 1.753311, 0.0018163, 15.0
1488934450.145504, 67.86, 65.102, 1000.0, 1.758667, 0.001947, 15.0
1488934497.689656, 67.863, 65.13, 100.0, 1.762736, 0.00097, 1.5
1488934508.103431, 67.864, 65.137, 10000.0, 1.75331, 0.0018159, 15.0
1488934520.516428, 67.865, 65.107, 1000.0, 1.758671, 0.001949, 15.0
1488934568.043111, 67.869, 65.108, 100.0, 1.762767, 0.000968, 1.5
1488934578.442692, 67.869, 65.103, 10000.0, 1.753311, 0.001816, 15.0
1488934590.843505, 67.869, 65.13, 1000.0, 1.75868, 0.0019468, 15.0
1488934638.381933, 67.872, 65.102, 100.0, 1.762723, 0.000995, 1.5
1488934648.81223, 67.872, 65.112, 10000.0, 1.753313, 0.001817, 15.0
1488934661.229549, 67.873, 65.106, 1000.0, 1.75868, 0.0019485, 15.0
1488934708.990895, 67.875, 65.099, 100.0, 1.762765, 0.000968, 1.5
1488934719.533365, 67.875, 65.083, 10000.0, 1.75332, 0.0018171, 15.0
1488934732.083276, 67.875, 65.094, 1000.0, 1.758678, 0.00195, 15.0
1488934779.925878, 67.875, 65.092, 100.0, 1.762783, 0.000969, 1.5
1488934790.464041, 67.875, 65.093, 10000.0, 1.753321, 0.001816, 15.0
1488934803.023533, 67.875, 65.108, 1000.0, 1.758681, 0.001945, 15.0
1488934850.842465, 67.877, 65.092, 100.0, 1.762778, 0.00096, 1.5
1488934861.413695, 67.877, 65.104, 10000.0, 1.753314, 0.001817, 15.0
1488934873.963169, 67.877, 65.082, 1000.0, 1.758686, 0.001953, 15.0
1488934921.795198, 67.874, 65.058, 100.0, 1.762745, 0.00097, 1.5
1488934932.353682, 67.874, 65.075, 10000.0, 1.753316, 0.0018165, 15.0
1488934944.922518, 67.873, 65.098, 1000.0, 1.758681, 0.001951, 15.0
1488934992.755264, 67.873, 65.093, 100.0, 1.762702, 0.000966, 1.5
1488935003.272402, 67.872, 65.097, 10000.0, 1.753311, 0.00182, 15.0
1488935015.821976, 67.873, 65.102, 1000.0, 1.758681, 0.001952, 15.0
1488935063.631144, 67.872, 65.113, 100.0, 1.762775, 0.000966, 1.5
1488935074.185735, 67.872, 65.111, 10000.0, 1.753314, 0.0018199, 15.0
1488935086.757396, 67.873, 65.108, 1000.0, 1.758668, 0.00195, 15.0
1488935134.571141, 67.873, 65.076, 100.0, 1.762797, 0.000959, 1.5
1488935145.119886, 67.872, 65.073, 10000.0, 1.7533139, 0.0018193, 15.0
1488935157.686649, 67.872, 65.058, 1000.0, 1.758675, 0.001947, 15.0
1488935205.533126, 67.871, 65.091, 100.0, 1.762843, 0.000972, 1.5
1488935216.076527, 67.87, 65.086, 10000.0, 1.75332, 0.001819, 15.0
1488935228.625866, 67.87, 65.093, 1000.0, 1.758671, 0.0019497, 15.0
1488935276.456858, 67.869, 65.068, 100.0, 1.762725, 0.000962, 1.5
1488935287.001043, 67.869, 65.075, 10000.0, 1.753315, 0.0018177, 15.0
1488935299.529416, 67.868, 65.082, 1000.0, 1.758675, 0.001947, 15.0
1488935347.327458, 67.868, 65.089, 100.0, 1.762788, 0.000928, 1.5
1488935357.828512, 67.868, 65.093, 10000.0, 1.7533129, 0.0018199, 15.0
1488935370.34558, 67.868, 65.087, 1000.0, 1.758671, 0.0019503, 15.0
1488935418.156721, 67.867, 65.094, 100.0, 1.762758, 0.000962, 1.5
1488935428.704517, 67.867, 65.073, 10000.0, 1.753313, 0.0018171, 15.0
1488935441.249346, 67.867, 65.09, 1000.0, 1.758678, 0.0019491, 15.0
1488935489.05468, 67.867, 65.082, 100.0, 1.762731, 0.000966, 1.5
1488935499.582968, 67.867, 65.041, 10000.0, 1.753308, 0.0018177, 15.0
1488935512.125126, 67.865, 65.058, 1000.0, 1.758668, 0.001949, 15.0
1488935559.960725, 67.864, 65.056, 100.0, 1.762774, 0.000985, 1.5
1488935570.50215, 67.863, 65.056, 10000.0, 1.753304, 0.0018177, 15.0
1488935583.043761, 67.862, 65.056, 1000.0, 1.758668, 0.00195, 15.0
1488935630.888116, 67.861, 65.064, 100.0, 1.762765, 0.00097, 1.5
1488935641.421997, 67.861, 65.089, 10000.0, 1.753304, 0.0018194, 15.0
1488935653.967905, 67.861, 65.077, 1000.0, 1.758652, 0.001952, 15.0
1488935701.793487, 67.859, 65.056, 100.0, 1.76277, 0.000953, 1.5
1488935712.326258, 67.859, 65.051, 10000.0, 1.7533048, 0.0018189, 15.0
1488935724.881479, 67.858, 65.064, 1000.0, 1.758667, 0.001947, 15.0
1488935772.716824, 67.856, 65.059, 100.0, 1.762748, 0.0009659, 1.5
1488935783.245361, 67.856, 65.056, 10000.0, 1.753298, 0.0018137, 15.0
1488935795.783874, 67.856, 65.059, 1000.0, 1.758657, 0.001951, 15.0
1488935843.592732, 67.855, 65.069, 100.0, 1.762779, 0.000978, 1.5
1488935854.104667, 67.854, 65.036, 10000.0, 1.7533003, 0.0018141, 15.0
1488935866.649546, 67.853, 65.046, 1000.0, 1.758655, 0.001951, 15.0
1488935914.474146, 67.85, 65.052, 100.0, 1.762792, 0.000976, 1.5
1488935925.012236, 67.85, 65.074, 10000.0, 1.7532963, 0.0018161, 15.0
1488935937.557221, 67.849, 65.053, 1000.0, 1.758659, 0.00195, 15.0
1488935985.393268, 67.847, 65.039, 100.0, 1.762731, 0.000995, 1.5
1488935995.952852, 67.847, 65.046, 10000.0, 1.753304, 0.001816, 15.0
1488936008.493273, 67.846, 65.039, 1000.0, 1.758652, 0.001949, 15.0
1488936056.311794, 67.844, 65.043, 100.0, 1.762692, 0.00098, 1.5
1488936066.850272, 67.843, 65.055, 10000.0, 1.753292, 0.0018142, 15.0
1488936079.394359, 67.843, 65.045, 1000.0, 1.758646, 0.0019498, 15.0
1488936127.205243, 67.84, 65.041, 100.0, 1.762785, 0.000953, 1.5
1488936137.728799, 67.839, 65.035, 10000.0, 1.753292, 0.0018142, 15.0
1488936150.297447, 67.839, 65.019, 1000.0, 1.7586399, 0.001948, 15.0
1488936198.127993, 67.835, 65.021, 100.0, 1.762749, 0.00097, 1.5
1488936208.663515, 67.835, 65.031, 10000.0, 1.753282, 0.001815, 15.0
1488936221.205633, 67.834, 65.027, 1000.0, 1.758641, 0.001951, 15.0
1488936269.02787, 67.831, 65.016, 100.0, 1.7628, 0.001022, 1.5
1488936279.56377, 67.83, 65.024, 10000.0, 1.7532841, 0.0018134, 15.0
1488936292.108425, 67.83, 65.001, 1000.0, 1.758644, 0.001948, 15.0
1488936339.911964, 67.825, 65.016, 100.0, 1.762763, 0.001007, 1.5
1488936350.43967, 67.825, 65.01, 10000.0, 1.753276, 0.001814, 15.0
1488936363.005905, 67.825, 65.02, 1000.0, 1.758629, 0.00195, 15.0
1488936410.832367, 67.82, 64.994, 100.0, 1.762754, 0.000977, 1.5
1488936421.350731, 67.82, 65.023, 10000.0, 1.753282, 0.0018148, 15.0
1488936433.884463, 67.819, 65.023, 1000.0, 1.758629, 0.00195, 15.0
1488936481.685206, 67.817, 65.024, 100.0, 1.762769, 0.001007, 1.5
1488936492.22392, 67.816, 65.011, 10000.0, 1.753278, 0.001816, 15.0
1488936504.787536, 67.816, 64.992, 1000.0, 1.758623, 0.001948, 15.0
1488936552.619382, 67.811, 64.99, 100.0, 1.762665, 0.000986, 1.5
1488936563.153157, 67.811, 64.998, 10000.0, 1.753271, 0.0018148, 15.0
1488936575.692306, 67.809, 64.997, 1000.0, 1.758617, 0.0019521, 15.0
1488936623.501489, 67.804, 64.988, 100.0, 1.762722, 0.000987, 1.5
1488936634.061181, 67.804, 64.98, 10000.0, 1.753269, 0.001814, 15.0
1488936646.621748, 67.803, 64.981, 1000.0, 1.758613, 0.001951, 15.0
1488936694.423146, 67.798, 64.988, 100.0, 1.762707, 0.000961, 1.5
1488936704.974486, 67.797, 64.997, 10000.0, 1.7532586, 0.0018097, 15.0
1488936717.513429, 67.797, 64.98, 1000.0, 1.758609, 0.001954, 15.0
1488936765.344168, 67.794, 64.991, 100.0, 1.762732, 0.000978, 1.5
1488936775.866517, 67.793, 64.993, 10000.0, 1.75326, 0.001814, 15.0
1488936788.417011, 67.792, 64.952, 1000.0, 1.758604, 0.001954, 15.0
1488936836.232092, 67.788, 64.985, 100.0, 1.762709, 0.000953, 1.5
1488936846.799919, 67.788, 64.993, 10000.0, 1.753249, 0.0018121, 15.0
