# This data file was created on Fri Jul 22 10:51:36 2016
# GBA 141 cool
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469209333.252581, 115.421, 39.532, 10000.0, 1.2590319, 0.0005116999999999999
1469209359.899386, 113.508, 38.977, 100.0, 1.26045, 0.00037999999999999997
1469209365.012305, 113.139, 38.88, 1000.0, 1.259712, 0.00040899999999999997
1469209368.12777, 112.914, 38.816, 10000.0, 1.25893, 0.00047999999999999996
1469209394.765934, 110.994, 38.365, 100.0, 1.260277, 0.00043299999999999995
1469209399.894538, 110.625, 38.277, 1000.0, 1.25955, 0.00045799999999999997
1469209403.010107, 110.4, 38.238, 10000.0, 1.25868, 0.00052
1469209429.657685, 108.469, 37.873, 100.0, 1.26019, 0.00037
1469209434.767459, 108.096, 37.813, 1000.0, 1.25933, 0.000444
1469209437.881735, 107.869, 37.768, 10000.0, 1.25838, 0.00052
1469209464.567464, 105.94, 37.46, 100.0, 1.260028, 0.000379
1469209469.694237, 105.567, 37.41, 1000.0, 1.259173, 0.000454
1469209472.808751, 105.342, 37.378, 10000.0, 1.258242, 0.000562
1469209499.466825, 103.403, 37.089, 100.0, 1.259709, 0.000301
1469209504.59387, 103.031, 37.038, 1000.0, 1.258932, 0.000493
1469209507.676562, 102.805, 37.001, 10000.0, 1.258025, 0.000552
1469209534.364374, 100.87, 36.723, 100.0, 1.259532, 0.00040699999999999997
1469209539.476395, 100.498, 36.681, 1000.0, 1.258723, 0.000477
1469209542.559473, 100.276, 36.638, 10000.0, 1.257774, 0.000569
1469209569.2366, 98.329, 36.388, 100.0, 1.259257, 0.000361
1469209574.364065, 97.955, 36.343, 1000.0, 1.25849, 0.00052
1469209577.4794, 97.728, 36.318, 10000.0, 1.257512, 0.000587
1469209604.163124, 95.785, 35.998, 100.0, 1.25909, 0.00035999999999999997
1469209609.27645, 95.412, 35.964, 1000.0, 1.258161, 0.00046199999999999995
1469209612.391924, 95.186, 35.937, 10000.0, 1.257202, 0.0005899999999999999
1469209639.044645, 93.229, 35.709, 100.0, 1.25877, 0.000428
1469209644.157545, 92.854, 35.665, 1000.0, 1.25789, 0.000504
1469209647.257237, 92.629, 35.646, 10000.0, 1.256885, 0.000632
1469209673.910346, 90.676, 34.495, 100.0, 1.258522, 0.000439
1469209679.023483, 90.295, 21.915, 1000.0, 1.257596, 0.000532
1469209682.106574, 90.033, 12.441, 10000.0, 1.25651, 0.00067
1469209708.736751, 86.394, 9.9088, 100.0, 1.25799, 0.00047999999999999996
1469209713.847766, 85.848, 8.3764, 1000.0, 1.256981, 0.000578
1469209716.961957, 85.817, 8.3438, 10000.0, 1.25599, 0.00083
1469209743.614395, 86.39, 8.0728, 100.0, 1.25779, 0.00052
