# This data file was created on Fri Apr 21 13:11:19 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... cooldown with -100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1492805308.048681, 23.71, 21.342, 1400.0, 1.818936, 0.000175, 15.0
1492805326.24708, 23.645, 21.222, 400.0, 1.819148, 0.0001957, 6.0
1492805333.259745, 23.616, 21.241, 12000.0, 1.818513, 0.000181, 15.0
1492805344.426745, 23.592, 21.25, 1400.0, 1.81891, 0.0001753, 15.0
1492805362.675618, 23.577, 21.276, 400.0, 1.819136, 0.0001858, 6.0
1492805369.559171, 23.575, 21.28, 12000.0, 1.818513, 0.000183, 15.0
1492805380.727033, 23.573, 21.276, 1400.0, 1.818919, 0.000165, 15.0
1492805398.90906, 23.564, 21.287, 400.0, 1.819148, 0.0001891, 6.0
1492805405.840941, 23.564, 21.296, 12000.0, 1.818536, 0.0001817, 15.0
1492805417.03927, 23.569, 21.315, 1400.0, 1.818932, 0.000177, 15.0
1492805435.236807, 23.572, 21.315, 400.0, 1.819157, 0.0001858, 6.0
1492805442.074375, 23.573, 21.323, 12000.0, 1.818524, 0.000184, 15.0
1492805453.271831, 23.576, 21.324, 1400.0, 1.818932, 0.0001841, 15.0
1492805471.472094, 23.578, 21.33, 400.0, 1.8191539, 0.0001892, 6.0
1492805478.405538, 23.578, 21.337, 12000.0, 1.8185662, 0.0001866, 15.0
1492805489.603624, 23.579, 21.337, 1400.0, 1.818932, 0.000177, 15.0
1492805507.800517, 23.58, 21.337, 400.0, 1.819161, 0.0001891, 6.0
1492805514.733602, 23.578, 21.342, 12000.0, 1.818542, 0.000187, 15.0
1492805525.947695, 23.579, 21.352, 1400.0, 1.818925, 0.000161, 15.0
1492805544.131207, 23.583, 21.349, 400.0, 1.8191508, 0.0001821, 6.0
1492805551.063585, 23.581, 21.341, 12000.0, 1.818526, 0.000184, 15.0
1492805562.231082, 23.576, 21.363, 1400.0, 1.818939, 0.000186, 15.0
1492805580.412626, 23.584, 21.373, 400.0, 1.819155, 0.00019, 6.0
1492805587.298172, 23.586, 21.379, 12000.0, 1.818543, 0.000191, 15.0
1492805598.494611, 23.59, 21.385, 1400.0, 1.818933, 0.000171, 15.0
1492805616.693123, 23.599, 21.408, 400.0, 1.819158, 0.0001869, 6.0
1492805623.57819, 23.605, 21.411, 12000.0, 1.818536, 0.00019, 15.0
1492805634.776274, 23.61, 21.414, 1400.0, 1.818944, 0.0001775, 15.0
1492805652.97392, 23.615, 21.429, 400.0, 1.8191586, 0.0001899, 6.0
1492805659.827334, 23.619, 21.432, 12000.0, 1.818574, 0.000197, 15.0
1492805671.025063, 23.624, 21.438, 1400.0, 1.8189353, 0.0001722, 15.0
1492805689.20834, 23.633, 21.454, 400.0, 1.8191637, 0.000189, 6.0
1492805696.139401, 23.637, 21.456, 12000.0, 1.81854, 0.000185, 15.0
1492805707.337601, 23.64, 21.46, 1400.0, 1.818945, 0.000177, 15.0
1492805725.535367, 23.641, 21.431, 400.0, 1.819167, 0.0001874, 6.0
1492805732.470888, 23.635, 21.447, 12000.0, 1.818558, 0.00019, 15.0
1492805743.668757, 23.637, 21.463, 1400.0, 1.818922, 0.000175, 15.0
1492805761.866025, 23.639, 21.449, 400.0, 1.8191675, 0.0001909, 6.0
1492805768.799604, 23.636, 21.467, 12000.0, 1.818558, 0.000192, 15.0
1492805779.981305, 23.639, 21.465, 1400.0, 1.818949, 0.000184, 15.0
1492805798.194091, 23.651, 21.493, 400.0, 1.819168, 0.000186, 6.0
1492805805.080991, 23.656, 21.508, 12000.0, 1.818553, 0.00019, 15.0
1492805816.246217, 23.665, 21.51, 1400.0, 1.81896, 0.000181, 15.0
1492805834.427712, 23.67, 21.52, 400.0, 1.8191734, 0.0001839, 6.0
