# This data file was created on Tue Mar 14 23:36:06 2017
# capacitor 2-19; sample GBA120; warming up from 25K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489562139.768775, 335.455, 215.454, 10000.0, 1.7906072, 0.0003862, 15.0
1489562152.323733, 335.697, 215.844, 1000.0, 1.7910134, 0.002124, 15.0
1489562200.159314, 336.633, 217.322, 100.0, 1.791513, 0.000328, 1.5
1489562210.692733, 336.842, 217.646, 10000.0, 1.7905641, 0.0003852, 15.0
1489562223.23459, 337.088, 218.03, 1000.0, 1.790971, 0.002083, 15.0
1489562271.061879, 338.006, 219.486, 100.0, 1.79145, 0.00031, 1.5
1489562281.600678, 338.208, 219.805, 10000.0, 1.790521, 0.0003768, 15.0
1489562294.155416, 338.445, 220.184, 1000.0, 1.790925, 0.002007, 15.0
1489562341.975622, 339.245, 221.616, 100.0, 1.791404, 0.000326, 1.5
1489562352.522546, 339.406, 221.93, 10000.0, 1.790488, 0.0003797, 15.0
1489562365.073635, 339.597, 222.303, 1000.0, 1.790883, 0.00212, 15.0
1489562412.883554, 340.32, 223.708, 100.0, 1.79135, 0.000335, 1.5
1489562423.437273, 340.474, 224.016, 10000.0, 1.79045, 0.0003871, 15.0
1489562436.014065, 340.657, 224.382, 1000.0, 1.790849, 0.002145, 15.0
1489562483.865579, 341.45, 225.76, 100.0, 1.791311, 0.000381, 1.5
1489562494.413169, 341.643, 226.062, 10000.0, 1.790419, 0.0003787, 15.0
1489562506.954893, 341.871, 226.418, 1000.0, 1.79082, 0.002202, 15.0
1489562554.809272, 342.717, 227.771, 100.0, 1.791262, 0.000283, 1.5
1489562565.350042, 342.904, 228.065, 10000.0, 1.7903825, 0.0003861, 15.0
1489562577.905748, 343.123, 228.413, 1000.0, 1.7908, 0.002121, 15.0
1489562625.751436, 343.918, 229.725, 100.0, 1.791165, 0.000321, 1.5
1489562636.292338, 344.092, 230.012, 10000.0, 1.790353, 0.0003806, 15.0
1489562648.861231, 344.297, 230.353, 1000.0, 1.790759, 0.002188, 15.0
1489562696.691697, 345.049, 231.639, 100.0, 1.79131, 0.00034, 1.5
1489562707.243234, 345.204, 231.921, 10000.0, 1.7903293, 0.000378, 15.0
1489562719.827317, 345.386, 232.255, 1000.0, 1.79074, 0.00223, 15.0
1489562767.644808, 346.142, 233.515, 100.0, 1.79116, 0.00043, 1.5
1489562778.17855, 346.293, 233.791, 10000.0, 1.790303, 0.0003887, 15.0
1489562790.729898, 346.473, 234.118, 1000.0, 1.79072, 0.00215, 15.0
1489562838.539205, 347.173, 235.351, 100.0, 1.79101, 0.00031, 1.5
1489562849.077537, 347.331, 235.622, 10000.0, 1.7902795, 0.0003888, 15.0
1489562861.629487, 347.519, 235.94, 1000.0, 1.790696, 0.002165, 15.0
1489562909.470411, 348.245, 237.151, 100.0, 1.790929, 0.000192, 1.5
1489562919.996232, 348.408, 237.414, 10000.0, 1.790253, 0.000386, 15.0
1489562932.562523, 348.605, 237.727, 1000.0, 1.790664, 0.0021081, 15.0
1489562980.398118, 349.399, 238.909, 100.0, 1.790954, 0.000262, 1.5
1489562990.946814, 349.582, 239.167, 10000.0, 1.790236, 0.0003782, 15.0
1489563003.501639, 349.797, 239.472, 1000.0, 1.790651, 0.002112, 15.0
1489563051.332505, 350.316, 240.624, 100.0, 1.790784, 0.000253, 1.5
1489563061.88624, 350.334, 240.876, 10000.0, 1.790213, 0.000391, 15.0
1489563074.43636, 350.335, 241.174, 1000.0, 1.790636, 0.002143, 15.0
1489563122.277624, 350.212, 242.297, 100.0, 1.790807, 0.000267, 1.5
1489563132.833097, 350.174, 242.542, 10000.0, 1.790212, 0.0003877, 15.0
1489563145.391671, 350.131, 242.831, 1000.0, 1.790629, 0.002152, 15.0
1489563193.190858, 350.073, 243.918, 100.0, 1.790815, 0.000224, 1.5
1489563203.735093, 350.056, 244.152, 10000.0, 1.79021, 0.000382, 15.0
1489563216.277901, 350.04, 244.429, 1000.0, 1.790622, 0.0020501, 15.0
1489563264.088262, 350.059, 245.471, 100.0, 1.7908, 0.000214, 1.5
1489563274.65329, 350.061, 245.699, 10000.0, 1.790208, 0.000369, 15.0
1489563287.208776, 350.055, 245.968, 1000.0, 1.79061, 0.00211, 15.0
1489563335.028422, 350.022, 246.981, 100.0, 1.790793, 0.000213, 1.5
1489563345.562111, 350.014, 247.202, 10000.0, 1.790204, 0.0003743, 15.0
1489563358.10867, 349.999, 247.464, 1000.0, 1.790631, 0.001955, 15.0
