# This data file was created on Thu Mar 30 12:33:26 2017
# Chip ID: 2-20... Sample: GBA122... Cool with 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1490900675.121704, 90.682, 13.721, 12000.0, 1.709067, 9.3e-05, 15.0
1490900686.401258, 89.929, 13.666, 1400.0, 1.709204, 5.8e-05, 15.0
1490900704.687893, 88.707, 13.57, 400.0, 1.7092075, 4.5e-05, 6.0
1490900711.64633, 88.242, 13.535, 12000.0, 1.708937, 0.000132, 15.0
1490900722.923517, 87.49, 13.505, 1400.0, 1.709097, 7.1e-05, 15.0
1490900741.210183, 86.277, 13.439, 400.0, 1.709189, 4.44e-05, 6.0
1490900748.202601, 85.809, 13.361, 12000.0, 1.70889, 0.000157, 15.0
1490900759.466678, 85.06, 13.325, 1400.0, 1.709068, 5.9e-05, 15.0
1490900777.782759, 83.834, 13.211, 400.0, 1.7091038, 4.98e-05, 6.0
1490900784.757245, 83.369, 13.192, 12000.0, 1.708755, 0.000174, 15.0
1490900796.036215, 82.62, 13.139, 1400.0, 1.708942, 7.8e-05, 15.0
1490900814.321842, 81.401, 13.07, 400.0, 1.7089515, 5.32e-05, 6.0
1490900821.329513, 80.94, 13.047, 12000.0, 1.708606, 0.000227, 15.0
1490900832.624482, 80.184, 12.97, 1400.0, 1.70879, 7.2e-05, 15.0
1490900850.908116, 78.967, 12.866, 400.0, 1.708802, 5.67e-05, 6.0
1490900857.899297, 78.506, 12.853, 12000.0, 1.708441, 0.000313, 15.0
1490900869.160551, 77.764, 12.797, 1400.0, 1.708643, 9.4e-05, 15.0
1490900887.479746, 76.559, 12.725, 400.0, 1.708684, 6.3e-05, 6.0
1490900894.473192, 76.095, 12.692, 12000.0, 1.708162, 0.000427, 15.0
1490900905.769034, 75.353, 12.619, 1400.0, 1.70851, 0.000126, 15.0
1490900924.054671, 74.134, 12.545, 400.0, 1.708543, 8.5e-05, 6.0
1490900931.012413, 73.669, 12.469, 12000.0, 1.707868, 0.000546, 15.0
1490900942.294326, 72.92, 12.436, 1400.0, 1.70843, 0.000152, 15.0
1490900960.611983, 71.704, 12.339, 400.0, 1.7084717, 9.45e-05, 6.0
1490900967.572004, 71.245, 12.289, 12000.0, 1.707425, 0.000741, 15.0
1490900978.851103, 70.496, 12.226, 1400.0, 1.708218, 0.000226, 15.0
1490900997.135592, 69.278, 12.154, 400.0, 1.708309, 0.0001328, 6.0
1490901004.079403, 68.811, 12.109, 12000.0, 1.706764, 0.0009, 15.0
1490901015.357155, 68.063, 12.071, 1400.0, 1.707989, 0.00035, 15.0
1490901033.658933, 66.849, 11.879, 400.0, 1.7081248, 0.0001951, 6.0
1490901040.696939, 66.378, 12.008, 12000.0, 1.70599, 0.001073, 15.0
1490901051.944486, 65.635, 11.806, 1400.0, 1.707614, 0.000495, 15.0
