# This data file was created on Thu Nov 17 14:01:07 2016
# GBA 124; 100V, 80K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
1479445290.315521, 275.002, 258.522, 10000.0, 1.294609, 0.000324, 15.0
1479445302.866647, 275.025, 258.542, 1000.0, 1.295148, 0.000289, 15.0
1479445350.60285, 275.112, 258.618, 100.0, 1.295578, 0.000275, 1.5
1479445361.159043, 275.132, 258.635, 10000.0, 1.294609, 0.000328, 15.0
1479445373.701388, 275.155, 258.655, 1000.0, 1.295151, 0.0002903, 15.0
1479445421.445891, 275.241, 258.731, 100.0, 1.295654, 0.000297, 1.5
1479445431.994035, 275.261, 258.748, 10000.0, 1.294614, 0.000324, 15.0
1479445444.519283, 275.283, 258.767, 1000.0, 1.295156, 0.00029, 15.0
1479445492.280208, 275.37, 258.842, 100.0, 1.2956, 0.000281, 1.5
1479445502.830334, 275.389, 258.858, 10000.0, 1.294611, 0.000326, 15.0
1479445515.370536, 275.411, 258.878, 1000.0, 1.295157, 0.000289, 15.0
1479445563.128423, 275.496, 258.952, 100.0, 1.295636, 0.000295, 1.5
1479445573.65474, 275.515, 258.969, 10000.0, 1.294615, 0.000321, 15.0
1479445586.205017, 275.537, 258.988, 1000.0, 1.295162, 0.000289, 15.0
1479445633.94849, 275.622, 259.062, 100.0, 1.295607, 0.000278, 1.5
1479445644.499337, 275.64, 259.078, 10000.0, 1.29462, 0.000321, 15.0
1479445657.016838, 275.662, 259.097, 1000.0, 1.295161, 0.000288, 15.0
1479445704.78049, 275.746, 259.169, 100.0, 1.29566, 0.00022, 1.5
1479445715.333898, 275.764, 259.186, 10000.0, 1.294619, 0.0003235, 15.0
1479445727.895884, 275.786, 259.204, 1000.0, 1.295166, 0.000289, 15.0
1479445775.614337, 275.869, 259.276, 100.0, 1.295665, 0.000311, 1.5
1479445786.141711, 275.887, 259.292, 10000.0, 1.294625, 0.000327, 15.0
1479445798.666889, 275.909, 259.311, 1000.0, 1.295168, 0.000288, 15.0
1479445846.388371, 275.991, 259.382, 100.0, 1.295687, 0.000247, 1.5
1479445856.936518, 276.009, 259.398, 10000.0, 1.2946276, 0.0003269, 15.0
1479445869.48311, 276.03, 259.417, 1000.0, 1.295166, 0.00029, 15.0
1479445917.211027, 276.112, 259.488, 100.0, 1.295673, 0.000281, 1.5
1479445927.777482, 276.13, 259.503, 10000.0, 1.294631, 0.000324, 15.0
1479445940.299038, 276.151, 259.521, 1000.0, 1.295176, 0.000287, 15.0
1479445988.074686, 276.231, 259.591, 100.0, 1.295651, 0.000272, 1.5
1479445998.610564, 276.249, 259.607, 10000.0, 1.294633, 0.000321, 15.0
1479446011.159438, 276.27, 259.625, 1000.0, 1.295175, 0.0002928, 15.0
1479446058.940276, 276.35, 259.695, 100.0, 1.295673, 0.000264, 1.5
1479446069.497084, 276.368, 259.709, 10000.0, 1.2946305, 0.0003208, 15.0
1479446082.046964, 276.388, 259.728, 1000.0, 1.2951813, 0.0002868, 15.0
1479446129.831417, 276.468, 259.796, 100.0, 1.29565, 0.000229, 1.5
1479446140.376112, 276.485, 259.811, 10000.0, 1.2946373, 0.0003258, 15.0
1479446152.94415, 276.505, 259.829, 1000.0, 1.2951771, 0.0002876, 15.0
1479446200.692787, 276.584, 259.897, 100.0, 1.295676, 0.000247, 1.5
1479446211.215708, 276.601, 259.912, 10000.0, 1.294639, 0.0003266, 15.0
1479446223.782914, 276.621, 259.93, 1000.0, 1.295188, 0.000291, 15.0
1479446271.543325, 276.699, 259.997, 100.0, 1.295694, 0.000292, 1.5
1479446282.108894, 276.716, 260.012, 10000.0, 1.2946445, 0.0003252, 15.0
1479446294.641083, 276.736, 260.03, 1000.0, 1.295186, 0.000292, 15.0
1479446342.434989, 276.813, 260.096, 100.0, 1.29565, 0.000261, 1.5
1479446352.968283, 276.83, 260.111, 10000.0, 1.2946438, 0.0003253, 15.0
1479446365.517811, 276.85, 260.128, 1000.0, 1.2951836, 0.0002926, 15.0
1479446413.236507, 276.926, 260.194, 100.0, 1.295651, 0.000272, 1.5
1479446423.772989, 276.943, 260.209, 10000.0, 1.294647, 0.0003227, 15.0
1479446436.332768, 276.962, 260.226, 1000.0, 1.295183, 0.000288, 15.0
1479446484.071135, 277.038, 260.291, 100.0, 1.29572, 0.00028, 1.5
1479446494.618344, 277.054, 260.305, 10000.0, 1.294649, 0.000327, 15.0
1479446507.164629, 277.074, 260.323, 1000.0, 1.295192, 0.000293, 15.0
1479446554.985081, 277.149, 260.387, 100.0, 1.295694, 0.000272, 1.5
1479446565.539201, 277.165, 260.401, 10000.0, 1.294646, 0.000322, 15.0
1479446578.089124, 277.185, 260.418, 1000.0, 1.295193, 0.000295, 15.0
1479446625.83057, 277.258, 260.482, 100.0, 1.29576, 0.00031, 1.5
1479446636.373612, 277.274, 260.496, 10000.0, 1.2946469, 0.0003232, 15.0
1479446648.924981, 277.293, 260.512, 1000.0, 1.295193, 0.00029, 15.0
1479446696.633562, 277.366, 260.576, 100.0, 1.29569, 0.000253, 1.5
1479446707.204897, 277.383, 260.59, 10000.0, 1.294653, 0.000324, 15.0
1479446719.768643, 277.402, 260.606, 1000.0, 1.29519, 0.0002895, 15.0
1479446767.578252, 277.474, 260.669, 100.0, 1.295687, 0.000317, 1.5
1479446778.124509, 277.49, 260.682, 10000.0, 1.294653, 0.000321, 15.0
1479446790.643253, 277.509, 260.699, 1000.0, 1.2951981, 0.0002912, 15.0
1479446838.45845, 277.581, 260.761, 100.0, 1.295712, 0.000308, 1.5
1479446848.981934, 277.597, 260.774, 10000.0, 1.294657, 0.0003243, 15.0
1479446861.521663, 277.615, 260.79, 1000.0, 1.295195, 0.000293, 15.0
1479446909.284443, 277.686, 260.852, 100.0, 1.295723, 0.000272, 1.5
1479446919.857233, 277.702, 260.865, 10000.0, 1.294662, 0.000324, 15.0
1479446932.396626, 277.72, 260.881, 1000.0, 1.295202, 0.000292, 15.0
1479446980.130654, 277.79, 260.941, 100.0, 1.29577, 0.00028, 1.5
1479446990.645717, 277.805, 260.954, 10000.0, 1.29466, 0.000321, 15.0
1479447003.180346, 277.824, 260.97, 1000.0, 1.295202, 0.000287, 15.0
1479447050.943651, 277.893, 261.03, 100.0, 1.295662, 0.000319, 1.5
1479447061.476774, 277.908, 261.043, 10000.0, 1.2946557, 0.000325, 15.0
1479447074.027122, 277.926, 261.059, 1000.0, 1.295205, 0.000293, 15.0
1479447121.792369, 277.995, 261.118, 100.0, 1.295694, 0.000283, 1.5
1479447132.311145, 278.01, 261.131, 10000.0, 1.294663, 0.000321, 15.0
1479447144.865967, 278.029, 261.147, 1000.0, 1.295201, 0.000289, 15.0
1479447192.647916, 278.096, 261.205, 100.0, 1.29568, 0.000292, 1.5
1479447203.15045, 278.111, 261.218, 10000.0, 1.294663, 0.000327, 15.0
1479447215.684837, 278.129, 261.233, 1000.0, 1.2952082, 0.0002902, 15.0
1479447263.442265, 278.196, 261.291, 100.0, 1.29563, 0.000238, 1.5
1479447273.98495, 278.211, 261.304, 10000.0, 1.294667, 0.0003227, 15.0
1479447286.545265, 278.228, 261.319, 1000.0, 1.295208, 0.000289, 15.0
1479447334.328161, 278.295, 261.377, 100.0, 1.295716, 0.000311, 1.5
1479447344.862028, 278.31, 261.39, 10000.0, 1.2946629, 0.0003228, 15.0
1479447357.396525, 278.327, 261.405, 1000.0, 1.295211, 0.000288, 15.0
1479447405.15042, 278.393, 261.462, 100.0, 1.295749, 0.000317, 1.5
1479447415.669478, 278.408, 261.475, 10000.0, 1.294666, 0.0003227, 15.0
1479447428.208126, 278.425, 261.489, 1000.0, 1.295216, 0.0002907, 15.0
1479447475.961205, 278.49, 261.546, 100.0, 1.29564, 0.000286, 1.5
1479447486.482384, 278.505, 261.558, 10000.0, 1.294678, 0.000324, 15.0
1479447499.031715, 278.522, 261.573, 1000.0, 1.295216, 0.0002912, 15.0
1479447546.776074, 278.586, 261.629, 100.0, 1.295665, 0.000278, 1.5
1479447557.316685, 278.601, 261.641, 10000.0, 1.294669, 0.000327, 15.0
1479447569.876649, 278.617, 261.656, 1000.0, 1.295222, 0.000289, 15.0
1479447617.668266, 278.682, 261.711, 100.0, 1.29573, 0.000289, 1.5
1479447628.189609, 278.696, 261.723, 10000.0, 1.294678, 0.0003274, 15.0
1479447640.708192, 278.712, 261.738, 1000.0, 1.2952137, 0.0002891, 15.0
1479447688.452654, 278.776, 261.793, 100.0, 1.295709, 0.000243, 1.5
1479447698.985381, 278.79, 261.805, 10000.0, 1.294676, 0.000322, 15.0
1479447711.541585, 278.806, 261.819, 1000.0, 1.295217, 0.000292, 15.0
1479447759.258298, 278.869, 261.873, 100.0, 1.295698, 0.000283, 1.5
1479447769.820795, 278.883, 261.885, 10000.0, 1.294678, 0.000327, 15.0
1479447782.3793, 278.899, 261.899, 1000.0, 1.295219, 0.000291, 15.0
1479447830.123813, 278.961, 261.952, 100.0, 1.29573, 0.00028, 1.5
1479447840.658705, 278.975, 261.964, 10000.0, 1.2946739, 0.0003232, 15.0
1479447853.203421, 278.991, 261.978, 1000.0, 1.2952226, 0.000289, 15.0
1479447900.989746, 279.053, 262.031, 100.0, 1.295712, 0.000267, 1.5
1479447911.529616, 279.066, 262.042, 10000.0, 1.294679, 0.000325, 15.0
1479447924.07283, 279.082, 262.056, 1000.0, 1.295228, 0.000292, 15.0
1479447971.85924, 279.143, 262.108, 100.0, 1.29575, 0.000261, 1.5
1479447982.388996, 279.157, 262.12, 10000.0, 1.2946846, 0.0003239, 15.0
1479447994.931459, 279.172, 262.134, 1000.0, 1.295227, 0.000294, 15.0
1479448042.657288, 279.233, 262.185, 100.0, 1.29572, 0.000269, 1.5
1479448053.192217, 279.246, 262.197, 10000.0, 1.2946888, 0.0003247, 15.0
1479448065.744743, 279.261, 262.21, 1000.0, 1.295228, 0.000289, 15.0
1479448113.479449, 279.321, 262.261, 100.0, 1.295723, 0.000258, 1.5
1479448124.010538, 279.334, 262.272, 10000.0, 1.294682, 0.000322, 15.0
1479448136.560791, 279.349, 262.286, 1000.0, 1.295227, 0.000293, 15.0
1479448184.284622, 279.408, 262.336, 100.0, 1.29575, 0.00029, 1.5
1479448194.827465, 279.422, 262.347, 10000.0, 1.2946864, 0.0003258, 15.0
1479448207.364497, 279.437, 262.361, 1000.0, 1.2952284, 0.0002908, 15.0
1479448255.06162, 279.495, 262.411, 100.0, 1.29568, 0.000338, 1.5
1479448265.629583, 279.508, 262.422, 10000.0, 1.2946913, 0.0003242, 15.0
1479448278.177288, 279.523, 262.435, 1000.0, 1.29523, 0.000285, 15.0
1479448325.928191, 279.581, 262.485, 100.0, 1.295673, 0.000286, 1.5
1479448336.43802, 279.594, 262.496, 10000.0, 1.294689, 0.000324, 15.0
1479448348.954284, 279.609, 262.509, 1000.0, 1.295232, 0.000293, 15.0
1479448396.715379, 279.666, 262.558, 100.0, 1.295741, 0.0003, 1.5
1479448407.261618, 279.678, 262.569, 10000.0, 1.294696, 0.000324, 15.0
1479448419.797462, 279.693, 262.581, 1000.0, 1.2952334, 0.0002907, 15.0
1479448467.490366, 279.75, 262.63, 100.0, 1.295701, 0.000289, 1.5
1479448478.046663, 279.762, 262.641, 10000.0, 1.2946938, 0.000326, 15.0
1479448490.590167, 279.777, 262.653, 1000.0, 1.2952431, 0.0002907, 15.0
1479448538.351274, 279.833, 262.701, 100.0, 1.29578, 0.00033, 1.5
1479448548.908126, 279.845, 262.712, 10000.0, 1.294695, 0.00032, 15.0
1479448561.44984, 279.86, 262.725, 1000.0, 1.295237, 0.000293, 15.0
1479448609.175851, 279.916, 262.773, 100.0, 1.295756, 0.000221, 1.5
1479448619.726037, 279.928, 262.783, 10000.0, 1.294695, 0.000326, 15.0
1479448632.269774, 279.942, 262.795, 1000.0, 1.295241, 0.000292, 15.0
1479448680.032296, 279.997, 262.843, 100.0, 1.29577, 0.000272, 1.5
1479448690.553976, 280.009, 262.853, 10000.0, 1.294693, 0.00032, 15.0
1479448703.088035, 280.023, 262.865, 1000.0, 1.295243, 0.000293, 15.0
1479448750.828107, 280.077, 262.912, 100.0, 1.295647, 0.000269, 1.5
1479448761.359253, 280.089, 262.922, 10000.0, 1.294696, 0.000324, 15.0
1479448773.912025, 280.104, 262.934, 1000.0, 1.295245, 0.000289, 15.0
1479448821.666852, 280.157, 262.981, 100.0, 1.295806, 0.000261, 1.5
1479448832.212466, 280.169, 262.991, 10000.0, 1.294698, 0.000324, 15.0
1479448844.779925, 280.183, 263.003, 1000.0, 1.295245, 0.000291, 15.0
1479448892.541181, 280.236, 263.049, 100.0, 1.295781, 0.000295, 1.5
1479448903.074896, 280.248, 263.059, 10000.0, 1.2947059, 0.0003245, 15.0
1479448915.645163, 280.262, 263.071, 1000.0, 1.295248, 0.000292, 15.0
1479448963.358998, 280.315, 263.116, 100.0, 1.295723, 0.000308, 1.5
1479448973.882219, 280.326, 263.126, 10000.0, 1.294707, 0.00032, 15.0
1479448986.449271, 280.34, 263.138, 1000.0, 1.295244, 0.000287, 15.0
1479449034.161636, 280.392, 263.183, 100.0, 1.295788, 0.000314, 1.5
1479449044.702102, 280.403, 263.193, 10000.0, 1.294702, 0.000322, 15.0
1479449057.232131, 280.417, 263.204, 1000.0, 1.295251, 0.000292, 15.0
1479449105.035868, 280.468, 263.249, 100.0, 1.295752, 0.000255, 1.5
1479449115.568245, 280.48, 263.259, 10000.0, 1.29471, 0.0003204, 15.0
1479449128.101741, 280.494, 263.27, 1000.0, 1.295251, 0.000291, 15.0
1479449175.878468, 280.545, 263.315, 100.0, 1.295723, 0.000311, 1.5
1479449186.386088, 280.556, 263.324, 10000.0, 1.294708, 0.0003189, 15.0
1479449198.949628, 280.569, 263.336, 1000.0, 1.295253, 0.000289, 15.0
1479449246.737208, 280.62, 263.379, 100.0, 1.295774, 0.000286, 1.5
1479449257.284023, 280.631, 263.389, 10000.0, 1.294709, 0.0003265, 15.0
1479449269.819354, 280.644, 263.4, 1000.0, 1.295248, 0.000294, 15.0
1479449317.568861, 280.694, 263.443, 100.0, 1.295821, 0.000261, 1.5
1479449328.102079, 280.705, 263.453, 10000.0, 1.294712, 0.0003212, 15.0
1479449340.632856, 280.718, 263.464, 1000.0, 1.295251, 0.000291, 15.0
1479449388.383446, 280.767, 263.507, 100.0, 1.29572, 0.000289, 1.5
1479449398.88677, 280.778, 263.516, 10000.0, 1.294714, 0.0003204, 15.0
1479449411.446006, 280.791, 263.527, 1000.0, 1.295254, 0.000293, 15.0
1479449459.191124, 280.84, 263.57, 100.0, 1.29577, 0.0003, 1.5
1479449469.717862, 280.851, 263.579, 10000.0, 1.294717, 0.000324, 15.0
1479449482.230019, 280.863, 263.59, 1000.0, 1.295257, 0.000294, 15.0
1479449530.037236, 280.912, 263.632, 100.0, 1.295734, 0.000289, 1.5
1479449540.564346, 280.923, 263.641, 10000.0, 1.2947132, 0.0003239, 15.0
1479449553.102593, 280.936, 263.652, 1000.0, 1.29526, 0.000293, 15.0
1479449600.868236, 280.984, 263.694, 100.0, 1.295774, 0.000252, 1.5
1479449611.435267, 280.994, 263.703, 10000.0, 1.294715, 0.000324, 15.0
1479449623.977119, 281.007, 263.714, 1000.0, 1.295258, 0.000292, 15.0
1479449671.647276, 281.054, 263.754, 100.0, 1.295828, 0.000255, 1.5
1479449682.163161, 281.064, 263.763, 10000.0, 1.294718, 0.000324, 15.0
1479449694.65911, 281.077, 263.774, 1000.0, 1.295258, 0.000292, 15.0
1479449742.323529, 281.124, 263.814, 100.0, 1.295778, 0.0003, 1.5
1479449752.822128, 281.134, 263.823, 10000.0, 1.294714, 0.000322, 15.0
1479449765.32385, 281.146, 263.834, 1000.0, 1.295258, 0.000294, 15.0
1479449812.906603, 281.193, 263.874, 100.0, 1.295763, 0.000224, 1.5
1479449823.417935, 281.203, 263.883, 10000.0, 1.294714, 0.000321, 15.0
1479449835.905322, 281.215, 263.893, 1000.0, 1.295263, 0.000293, 15.0
1479449883.548524, 281.261, 263.933, 100.0, 1.29573, 0.000305, 1.5
1479449894.08028, 281.271, 263.942, 10000.0, 1.294718, 0.000324, 15.0
1479449906.597774, 281.283, 263.952, 1000.0, 1.295261, 0.000295, 15.0
1479449954.265049, 281.329, 263.992, 100.0, 1.2958, 0.00026, 1.5
1479449964.772627, 281.339, 264.0, 10000.0, 1.294726, 0.0003204, 15.0
1479449977.257328, 281.351, 264.011, 1000.0, 1.295264, 0.0002906, 15.0
1479450024.934515, 281.396, 264.049, 100.0, 1.29569, 0.000261, 1.5
1479450035.428019, 281.405, 264.058, 10000.0, 1.294725, 0.000324, 15.0
1479450047.93397, 281.418, 264.068, 1000.0, 1.295267, 0.000289, 15.0
1479450095.575569, 281.462, 264.107, 100.0, 1.29579, 0.000305, 1.5
1479450106.050223, 281.472, 264.115, 10000.0, 1.294721, 0.000322, 15.0
1479450118.569297, 281.484, 264.125, 1000.0, 1.2952644, 0.000288, 15.0
1479450166.248365, 281.527, 264.164, 100.0, 1.295669, 0.000272, 1.5
1479450176.770182, 281.537, 264.172, 10000.0, 1.294723, 0.000322, 15.0
1479450189.265071, 281.549, 264.182, 1000.0, 1.295271, 0.0002942, 15.0
1479450236.965572, 281.593, 264.22, 100.0, 1.2957, 0.00032, 1.5
1479450247.471194, 281.602, 264.228, 10000.0, 1.29473, 0.000318, 15.0
1479450259.963539, 281.614, 264.238, 1000.0, 1.295272, 0.000294, 15.0
1479450307.601991, 281.657, 264.276, 100.0, 1.295759, 0.000364, 1.5
1479450318.091152, 281.667, 264.284, 10000.0, 1.294726, 0.0003196, 15.0
1479450330.618564, 281.678, 264.294, 1000.0, 1.29527, 0.000293, 15.0
1479450378.268086, 281.721, 264.332, 100.0, 1.29572, 0.000315, 1.5
1479450388.77382, 281.73, 264.339, 10000.0, 1.2947223, 0.0003219, 15.0
1479450401.271388, 281.741, 264.349, 1000.0, 1.295272, 0.00029, 15.0
1479450448.979505, 281.784, 264.386, 100.0, 1.295792, 0.000339, 1.5
1479450459.491659, 281.793, 264.394, 10000.0, 1.294731, 0.000326, 15.0
1479450472.012745, 281.804, 264.404, 1000.0, 1.295274, 0.0002918, 15.0
1479450519.680099, 281.846, 264.44, 100.0, 1.295749, 0.0003, 1.5
1479450530.199907, 281.856, 264.448, 10000.0, 1.294729, 0.0003243, 15.0
1479450542.710772, 281.867, 264.458, 1000.0, 1.295276, 0.000293, 15.0
1479450590.378832, 281.909, 264.494, 100.0, 1.295771, 0.0003109, 1.5
1479450600.852799, 281.917, 264.502, 10000.0, 1.294735, 0.00032, 15.0
1479450613.348775, 281.928, 264.511, 1000.0, 1.2952811, 0.000292, 15.0
1479450661.055728, 281.97, 264.547, 100.0, 1.295854, 0.000305, 1.5
1479450671.575752, 281.979, 264.555, 10000.0, 1.294734, 0.000324, 15.0
1479450684.109297, 281.99, 264.564, 1000.0, 1.295277, 0.000297, 15.0
1479450731.796767, 282.03, 264.6, 100.0, 1.295752, 0.000342, 1.5
1479450742.269035, 282.04, 264.607, 10000.0, 1.294736, 0.0003227, 15.0
1479450754.781374, 282.05, 264.616, 1000.0, 1.2952763, 0.0002934, 15.0
1479450802.454221, 282.09, 264.652, 100.0, 1.295825, 0.000314, 1.5
1479450812.946083, 282.099, 264.659, 10000.0, 1.294735, 0.0003243, 15.0
1479450825.475138, 282.11, 264.668, 1000.0, 1.295279, 0.000291, 15.0
1479450873.14519, 282.15, 264.703, 100.0, 1.295774, 0.000325, 1.5
1479450883.667643, 282.159, 264.711, 10000.0, 1.29474, 0.00032, 15.0
1479450896.173893, 282.169, 264.72, 1000.0, 1.295279, 0.000294, 15.0
1479450943.843955, 282.209, 264.754, 100.0, 1.295789, 0.000263, 1.5
1479450954.370392, 282.218, 264.762, 10000.0, 1.294737, 0.000324, 15.0
1479450966.907033, 282.228, 264.771, 1000.0, 1.295282, 0.000297, 15.0
1479451014.578795, 282.267, 264.804, 100.0, 1.29568, 0.000307, 1.5
1479451025.109473, 282.276, 264.812, 10000.0, 1.2947366, 0.0003213, 15.0
1479451037.597174, 282.286, 264.821, 1000.0, 1.295273, 0.000293, 15.0
1479451085.265631, 282.325, 264.854, 100.0, 1.295756, 0.000281, 1.5
1479451095.760518, 282.334, 264.862, 10000.0, 1.294741, 0.0003212, 15.0
1479451108.2575, 282.344, 264.871, 1000.0, 1.295285, 0.000289, 15.0
1479451155.968765, 282.383, 264.904, 100.0, 1.295752, 0.000278, 1.5
1479451166.456051, 282.391, 264.911, 10000.0, 1.294744, 0.000322, 15.0
1479451178.954676, 282.401, 264.92, 1000.0, 1.295287, 0.000292, 15.0
1479451226.63608, 282.439, 264.953, 100.0, 1.29572, 0.000247, 1.5
1479451237.129022, 282.447, 264.96, 10000.0, 1.294744, 0.000323, 15.0
1479451249.628555, 282.457, 264.968, 1000.0, 1.295286, 0.000292, 15.0
1479451297.287671, 282.495, 265.001, 100.0, 1.295835, 0.000258, 1.5
1479451307.78987, 282.503, 265.008, 10000.0, 1.294741, 0.000322, 15.0
1479451320.313816, 282.513, 265.017, 1000.0, 1.295279, 0.0002942, 15.0
1479451368.00777, 282.55, 265.049, 100.0, 1.295832, 0.000348, 1.5
1479451378.493602, 282.558, 265.055, 10000.0, 1.294743, 0.0003189, 15.0
1479451390.999894, 282.568, 265.064, 1000.0, 1.295287, 0.000291, 15.0
1479451438.668026, 282.605, 265.096, 100.0, 1.295835, 0.000275, 1.5
1479451449.177988, 282.613, 265.103, 10000.0, 1.294741, 0.000329, 15.0
1479451461.69586, 282.623, 265.111, 1000.0, 1.295287, 0.000297, 15.0
1479451509.360042, 282.66, 265.142, 100.0, 1.295774, 0.000278, 1.5
1479451519.851042, 282.668, 265.149, 10000.0, 1.294744, 0.000326, 15.0
1479451532.370432, 282.677, 265.157, 1000.0, 1.2952893, 0.0002917, 15.0
1479451580.019086, 282.713, 265.188, 100.0, 1.295763, 0.000311, 1.5
1479451590.522252, 282.722, 265.195, 10000.0, 1.294753, 0.000319, 15.0
1479451603.082648, 282.731, 265.203, 1000.0, 1.29529, 0.00029, 15.0
1479451650.748023, 282.767, 265.234, 100.0, 1.295799, 0.00025, 1.5
1479451661.273311, 282.775, 265.241, 10000.0, 1.294749, 0.000319, 15.0
1479451673.789998, 282.784, 265.249, 1000.0, 1.295292, 0.000292, 15.0
1479451721.4306, 282.82, 265.279, 100.0, 1.295756, 0.000272, 1.5
1479451731.920482, 282.827, 265.286, 10000.0, 1.294746, 0.00032, 15.0
1479451744.454161, 282.837, 265.294, 1000.0, 1.29529, 0.000294, 15.0
1479451792.146284, 282.872, 265.324, 100.0, 1.295854, 0.000289, 1.5
1479451802.660114, 282.879, 265.33, 10000.0, 1.2947501, 0.0003255, 15.0
1479451815.157954, 282.888, 265.338, 1000.0, 1.2952903, 0.0002917, 15.0
1479451862.849773, 282.923, 265.368, 100.0, 1.295734, 0.000279, 1.5
1479451873.344111, 282.931, 265.375, 10000.0, 1.294749, 0.000327, 15.0
1479451885.87815, 282.94, 265.383, 1000.0, 1.295295, 0.00029, 15.0
1479451933.548516, 282.974, 265.412, 100.0, 1.295817, 0.000325, 1.5
1479451944.021418, 282.982, 265.419, 10000.0, 1.294755, 0.00032, 15.0
1479451956.551406, 282.991, 265.427, 1000.0, 1.295295, 0.000294, 15.0
1479452004.235774, 283.025, 265.456, 100.0, 1.29584, 0.000315, 1.5
1479452014.71525, 283.032, 265.462, 10000.0, 1.2947507, 0.0003202, 15.0
1479452027.231351, 283.041, 265.47, 1000.0, 1.295302, 0.000288, 15.0
1479452074.881388, 283.075, 265.499, 100.0, 1.295781, 0.00024, 1.5
1479452085.363557, 283.083, 265.505, 10000.0, 1.2947571, 0.0003228, 15.0
1479452097.887165, 283.091, 265.513, 1000.0, 1.2953, 0.000293, 15.0
1479452145.56905, 283.124, 265.542, 100.0, 1.295814, 0.000261, 1.5
1479452156.050822, 283.131, 265.548, 10000.0, 1.2947521, 0.0003219, 15.0
1479452168.547849, 283.14, 265.555, 1000.0, 1.295295, 0.000295, 15.0
1479452216.196838, 283.173, 265.584, 100.0, 1.295821, 0.000297, 1.5
1479452226.719165, 283.18, 265.591, 10000.0, 1.294756, 0.000319, 15.0
1479452239.261194, 283.189, 265.598, 1000.0, 1.295295, 0.000295, 15.0
1479452286.923927, 283.222, 265.627, 100.0, 1.295857, 0.000233, 1.5
1479452297.421102, 283.229, 265.633, 10000.0, 1.294754, 0.00032, 15.0
1479452309.936129, 283.237, 265.641, 1000.0, 1.295296, 0.000293, 15.0
1479452357.578637, 283.27, 265.668, 100.0, 1.2958, 0.000284, 1.5
1479452368.076018, 283.277, 265.675, 10000.0, 1.29475939, 0.00032374, 15.0
1479452380.567929, 283.285, 265.682, 1000.0, 1.2953, 0.000291, 15.0
1479452428.227472, 283.317, 265.71, 100.0, 1.295778, 0.000269, 1.5
1479452438.72247, 283.324, 265.716, 10000.0, 1.294762, 0.000324, 15.0
1479452451.243674, 283.333, 265.724, 1000.0, 1.295303, 0.000294, 15.0
1479452498.844311, 283.365, 265.752, 100.0, 1.295781, 0.000255, 1.5
1479452509.369505, 283.371, 265.757, 10000.0, 1.294762, 0.000325, 15.0
1479452521.85126, 283.38, 265.765, 1000.0, 1.295299, 0.000293, 15.0
1479452569.497413, 283.412, 265.792, 100.0, 1.295805, 0.000307, 1.5
1479452580.02215, 283.418, 265.798, 10000.0, 1.2947569, 0.0003221, 15.0
1479452592.524895, 283.427, 265.805, 1000.0, 1.2953032, 0.0002897, 15.0
