# This data file was created on Wed Nov  9 16:58:35 2016
# GBA 124 Helium run with DC Bias set to LOW 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to LO
1478796217.20361, 300.0, 281.561, 1000.0, 1.293566, 0.000243, 15.0
1478796264.937775, 300.0, 281.562, 100.0, 1.293975, 0.000246, 1.5
1478796275.44959, 300.0, 281.562, 10000.0, 1.293132, 0.000265, 15.0
1478796287.970915, 300.0, 281.562, 1000.0, 1.293569, 0.000242, 15.0
1478796335.679311, 300.0, 281.562, 100.0, 1.293988, 0.000231, 1.5
1478796346.182096, 300.0, 281.562, 10000.0, 1.293127, 0.0002614, 15.0
1478796358.75365, 300.0, 281.562, 1000.0, 1.293571, 0.000237, 15.0
1478796406.457126, 300.0, 281.562, 100.0, 1.293964, 0.00023, 1.5
1478796416.967783, 300.0, 281.562, 10000.0, 1.293121, 0.000267, 15.0
1478796429.495065, 300.0, 281.562, 1000.0, 1.293571, 0.000237, 15.0
1478796477.241338, 300.0, 281.563, 100.0, 1.293983, 0.00023, 1.5
1478796487.751964, 300.0, 281.563, 10000.0, 1.293137, 0.0002657, 15.0
1478796500.301832, 300.0, 281.563, 1000.0, 1.293573, 0.00024, 15.0
1478796548.012552, 299.999, 281.563, 100.0, 1.293991, 0.000229, 1.5
1478796558.519881, 299.999, 281.563, 10000.0, 1.293127, 0.000265, 15.0
1478796571.063708, 300.0, 281.563, 1000.0, 1.2935757, 0.0002413, 15.0
1478796618.768963, 300.0, 281.563, 100.0, 1.293976, 0.00023, 1.5
1478796629.298208, 300.0, 281.563, 10000.0, 1.293135, 0.0002598, 15.0
1478796641.837696, 300.0, 281.563, 1000.0, 1.2935743, 0.0002383, 15.0
1478796689.536325, 300.0, 281.563, 100.0, 1.293986, 0.000231, 1.5
1478796700.044593, 300.0, 281.564, 10000.0, 1.293135, 0.000266, 15.0
1478796712.586653, 300.0, 281.563, 1000.0, 1.293577, 0.00024, 15.0
1478796760.304559, 300.0, 281.563, 100.0, 1.293981, 0.000224, 1.5
1478796770.823581, 300.0, 281.563, 10000.0, 1.293131, 0.000267, 15.0
1478796783.36355, 300.0, 281.563, 1000.0, 1.2935762, 0.0002407, 15.0
1478796831.047596, 300.0, 281.564, 100.0, 1.293996, 0.000246, 1.5
1478796841.551643, 300.0, 281.564, 10000.0, 1.293132, 0.000262, 15.0
1478796854.094409, 300.0, 281.564, 1000.0, 1.293579, 0.00024, 15.0
1478796901.798915, 300.0, 281.564, 100.0, 1.293972, 0.000234, 1.5
1478796912.2769, 299.999, 281.564, 10000.0, 1.293137, 0.000267, 15.0
1478796924.830186, 300.0, 281.564, 1000.0, 1.293581, 0.0002397, 15.0
1478796972.545137, 300.0, 281.564, 100.0, 1.293971, 0.00023, 1.5
1478796983.081709, 300.0, 281.564, 10000.0, 1.293139, 0.000268, 15.0
1478796995.61357, 300.0, 281.564, 1000.0, 1.293579, 0.00024, 15.0
1478797043.324654, 300.0, 281.564, 100.0, 1.293989, 0.000246, 1.5
1478797053.883868, 300.0, 281.564, 10000.0, 1.293138, 0.000268, 15.0
1478797066.415634, 300.0, 281.564, 1000.0, 1.293583, 0.00024, 15.0
1478797114.171814, 300.0, 281.565, 100.0, 1.293984, 0.000246, 1.5
1478797124.703093, 300.0, 281.565, 10000.0, 1.293134, 0.000261, 15.0
1478797137.253138, 300.0, 281.564, 1000.0, 1.293581, 0.000238, 15.0
1478797184.970615, 300.0, 281.565, 100.0, 1.293998, 0.000243, 1.5
1478797195.50214, 300.0, 281.565, 10000.0, 1.2931347, 0.0002667, 15.0
1478797208.037646, 300.0, 281.565, 1000.0, 1.293582, 0.00024, 15.0
1478797255.763147, 300.0, 281.565, 100.0, 1.294, 0.000239, 1.5
1478797266.282666, 300.0, 281.565, 10000.0, 1.2931431, 0.0002595, 15.0
1478797278.805749, 300.0, 281.565, 1000.0, 1.293583, 0.000238, 15.0
1478797326.530662, 300.0, 281.565, 100.0, 1.293982, 0.000236, 1.5
1478797337.048571, 300.001, 281.565, 10000.0, 1.2931348, 0.0002588, 15.0
1478797349.577327, 300.0, 281.565, 1000.0, 1.293584, 0.00024, 15.0
1478797397.2692, 300.0, 281.565, 100.0, 1.293993, 0.000226, 1.5
1478797407.805581, 300.0, 281.565, 10000.0, 1.293143, 0.000266, 15.0
1478797420.308097, 300.0, 281.566, 1000.0, 1.293583, 0.00024, 15.0
1478797468.052594, 300.0, 281.566, 100.0, 1.293999, 0.000223, 1.5
1478797478.55123, 300.0, 281.566, 10000.0, 1.293148, 0.0002585, 15.0
1478797491.08564, 300.0, 281.566, 1000.0, 1.293584, 0.000238, 15.0
1478797538.839665, 300.0, 281.566, 100.0, 1.293999, 0.000231, 1.5
1478797549.350113, 300.0, 281.566, 10000.0, 1.293148, 0.000262, 15.0
1478797561.910589, 300.0, 281.566, 1000.0, 1.293587, 0.00024, 15.0
1478797609.633527, 300.0, 281.566, 100.0, 1.293996, 0.00023, 1.5
1478797620.161608, 300.0, 281.566, 10000.0, 1.2931416, 0.0002622, 15.0
1478797632.702578, 300.0, 281.566, 1000.0, 1.293592, 0.00024, 15.0
1478797680.413001, 300.0, 281.566, 100.0, 1.294007, 0.000223, 1.5
1478797690.946318, 300.0, 281.566, 10000.0, 1.293141, 0.000268, 15.0
1478797703.496495, 300.0, 281.567, 1000.0, 1.293587, 0.000238, 15.0
1478797751.219593, 300.0, 281.566, 100.0, 1.294, 0.000243, 1.5
1478797761.770596, 300.0, 281.566, 10000.0, 1.293153, 0.000268, 15.0
1478797774.307295, 300.0, 281.566, 1000.0, 1.29359, 0.00024, 15.0
1478797822.037493, 300.0, 281.566, 100.0, 1.294, 0.000223, 1.5
1478797832.555161, 300.0, 281.566, 10000.0, 1.29315, 0.000261, 15.0
1478797845.058167, 300.0, 281.566, 1000.0, 1.29359, 0.00024, 15.0
# 
1478797892.230939, 300.0, 281.567, -1, -1, -1, -1
1478797902.735791, 300.0, 281.566, 10000.0, 1.293146, 0.0002628, 15.0
1478797915.266109, 300.0, 281.567, 1000.0, 1.293592, 0.00024, 15.0
1478797962.959715, 300.0, 281.567, 100.0, 1.294, 0.000248, 1.5
1478797973.455323, 300.0, 281.567, 10000.0, 1.293147, 0.000265, 15.0
1478797985.972216, 300.0, 281.567, 1000.0, 1.2935951, 0.0002385, 15.0
1478798033.66822, 300.0, 281.567, 100.0, 1.29401, 0.000226, 1.5
1478798044.169109, 300.0, 281.567, 10000.0, 1.293144, 0.000265, 15.0
1478798056.701498, 300.0, 281.567, 1000.0, 1.293598, 0.00024, 15.0
1478798104.420119, 300.0, 281.567, 100.0, 1.294019, 0.000237, 1.5
1478798114.915521, 300.0, 281.567, 10000.0, 1.293145, 0.000269, 15.0
1478798127.412276, 300.0, 281.567, 1000.0, 1.293597, 0.000243, 15.0
1478798175.133952, 300.0, 281.567, 100.0, 1.293995, 0.000241, 1.5
1478798185.638327, 300.0, 281.567, 10000.0, 1.293148, 0.000265, 15.0
1478798198.172044, 300.0, 281.567, 1000.0, 1.293595, 0.00024, 15.0
1478798245.895211, 300.0, 281.567, 100.0, 1.294011, 0.000237, 1.5
1478798256.372679, 300.0, 281.567, 10000.0, 1.2931484, 0.000266, 15.0
1478798268.932192, 300.0, 281.567, 1000.0, 1.293593, 0.000243, 15.0
1478798316.684042, 300.0, 281.567, 100.0, 1.29401, 0.000234, 1.5
1478798327.195763, 300.0, 281.567, 10000.0, 1.2931509, 0.000264, 15.0
1478798339.717695, 300.0, 281.567, 1000.0, 1.293598, 0.000239, 15.0
1478798387.440689, 300.0, 281.567, 100.0, 1.29402, 0.000242, 1.5
1478798397.931067, 300.0, 281.567, 10000.0, 1.293148, 0.000265, 15.0
1478798410.42721, 300.0, 281.568, 1000.0, 1.293599, 0.0002393, 15.0
1478798458.139199, 300.0, 281.567, 100.0, 1.294023, 0.000242, 1.5
1478798468.626895, 300.0, 281.567, 10000.0, 1.293161, 0.000262, 15.0
1478798481.140557, 300.0, 281.567, 1000.0, 1.2936, 0.0002403, 15.0
1478798528.819192, 300.0, 281.567, 100.0, 1.294009, 0.00023, 1.5
1478798539.315338, 300.0, 281.567, 10000.0, 1.293151, 0.0002626, 15.0
1478798551.838437, 300.0, 281.567, 1000.0, 1.293602, 0.00024, 15.0
1478798599.56639, 300.0, 281.567, 100.0, 1.293999, 0.000244, 1.5
1478798610.06978, 300.0, 281.568, 10000.0, 1.293155, 0.0002683, 15.0
1478798622.658867, 300.0, 281.567, 1000.0, 1.293601, 0.000242, 15.0
1478798670.359642, 300.0, 281.567, 100.0, 1.293991, 0.00023, 1.5
1478798680.885949, 300.0, 281.568, 10000.0, 1.293156, 0.000267, 15.0
1478798693.440945, 300.0, 281.568, 1000.0, 1.293602, 0.00024, 15.0
1478798741.135759, 300.0, 281.567, 100.0, 1.293995, 0.000237, 1.5
1478798751.621061, 300.0, 281.567, 10000.0, 1.293164, 0.000267, 15.0
1478798764.134046, 300.0, 281.567, 1000.0, 1.2936035, 0.0002407, 15.0
1478798811.814856, 300.0, 281.568, 100.0, 1.294028, 0.000236, 1.5
1478798822.361964, 300.0, 281.568, 10000.0, 1.29316, 0.000261, 15.0
1478798834.898301, 300.0, 281.568, 1000.0, 1.293606, 0.00024, 15.0
1478798882.575682, 300.0, 281.568, 100.0, 1.294031, 0.00024, 1.5
1478798893.093665, 300.0, 281.568, 10000.0, 1.2931629, 0.0002722, 15.0
1478798905.667964, 300.0, 281.568, 1000.0, 1.293602, 0.000238, 15.0
1478798953.379781, 300.0, 281.567, 100.0, 1.294011, 0.000227, 1.5
1478798963.899361, 300.0, 281.568, 10000.0, 1.293159, 0.000267, 15.0
1478798976.462778, 300.0, 281.568, 1000.0, 1.293605, 0.000238, 15.0
1478799024.203272, 300.0, 281.568, 100.0, 1.294011, 0.000226, 1.5
1478799034.729835, 300.0, 281.568, 10000.0, 1.293157, 0.000261, 15.0
1478799047.303369, 300.0, 281.568, 1000.0, 1.293611, 0.00024, 15.0
1478799095.025963, 300.0, 281.568, 100.0, 1.294017, 0.000237, 1.5
1478799105.571311, 300.0, 281.568, 10000.0, 1.293167, 0.000268, 15.0
1478799118.088246, 300.0, 281.568, 1000.0, 1.293611, 0.000242, 15.0
1478799165.812375, 300.0, 281.567, 100.0, 1.294027, 0.000238, 1.5
1478799176.332959, 300.0, 281.568, 10000.0, 1.293158, 0.000261, 15.0
1478799188.877506, 300.0, 281.568, 1000.0, 1.293609, 0.0002387, 15.0
1478799236.617068, 300.0, 281.568, 100.0, 1.294027, 0.000233, 1.5
1478799247.151304, 300.0, 281.568, 10000.0, 1.293162, 0.000262, 15.0
1478799259.695874, 300.0, 281.568, 1000.0, 1.293608, 0.000238, 15.0
1478799307.441713, 300.0, 281.568, 100.0, 1.294012, 0.000238, 1.5
1478799317.956648, 300.0, 281.568, 10000.0, 1.293163, 0.000264, 15.0
1478799330.485201, 300.0, 281.568, 1000.0, 1.293608, 0.000243, 15.0
1478799378.176419, 300.0, 281.568, 100.0, 1.294003, 0.000243, 1.5
1478799388.692865, 300.001, 281.568, 10000.0, 1.2931723, 0.0002617, 15.0
1478799401.236668, 300.0, 281.568, 1000.0, 1.2936136, 0.0002399, 15.0
1478799448.944055, 300.0, 281.568, 100.0, 1.294027, 0.000227, 1.5
1478799459.433786, 300.0, 281.568, 10000.0, 1.2931636, 0.000269, 15.0
1478799471.978693, 300.0, 281.568, 1000.0, 1.293616, 0.000242, 15.0
1478799519.736247, 300.0, 281.568, 100.0, 1.29402, 0.00024, 1.5
1478799530.258856, 300.0, 281.568, 10000.0, 1.293167, 0.000268, 15.0
1478799542.812603, 300.0, 281.568, 1000.0, 1.293616, 0.000242, 15.0
1478799590.530075, 300.0, 281.568, 100.0, 1.294019, 0.0002248, 1.5
1478799601.027721, 300.0, 281.568, 10000.0, 1.2931693, 0.0002695, 15.0
1478799613.561678, 300.0, 281.568, 1000.0, 1.293614, 0.0002418, 15.0
1478799661.316366, 300.0, 281.568, 100.0, 1.294029, 0.000233, 1.5
1478799671.855171, 300.0, 281.568, 10000.0, 1.2931715, 0.0002712, 15.0
1478799684.36518, 300.0, 281.568, 1000.0, 1.293616, 0.0002403, 15.0
1478799732.085539, 300.0, 281.568, 100.0, 1.294029, 0.000233, 1.5
1478799742.598864, 300.0, 281.568, 10000.0, 1.293172, 0.000268, 15.0
1478799755.149534, 300.0, 281.568, 1000.0, 1.293618, 0.000241, 15.0
1478799802.871495, 300.0, 281.568, 100.0, 1.294029, 0.000232, 1.5
1478799813.440312, 300.0, 281.568, 10000.0, 1.2931716, 0.0002627, 15.0
1478799825.984106, 300.0, 281.568, 1000.0, 1.293618, 0.000242, 15.0
1478799873.718574, 300.0, 281.568, 100.0, 1.294011, 0.000235, 1.5
1478799884.261097, 300.0, 281.568, 10000.0, 1.293173, 0.000261, 15.0
1478799896.770456, 300.0, 281.568, 1000.0, 1.2936205, 0.00024, 15.0
1478799944.503665, 300.0, 281.568, 100.0, 1.294009, 0.000234, 1.5
1478799955.018677, 300.0, 281.568, 10000.0, 1.293179, 0.000259, 15.0
1478799967.53677, 300.0, 281.568, 1000.0, 1.293615, 0.000241, 15.0
1478800015.258432, 300.0, 281.568, 100.0, 1.294035, 0.000225, 1.5
1478800025.765444, 300.0, 281.568, 10000.0, 1.293168, 0.0002647, 15.0
1478800038.309827, 300.0, 281.568, 1000.0, 1.293621, 0.000241, 15.0
1478800086.046908, 300.0, 281.568, 100.0, 1.293996, 0.000233, 1.5
1478800096.572436, 300.0, 281.568, 10000.0, 1.293176, 0.000261, 15.0
1478800109.101251, 300.0, 281.568, 1000.0, 1.293619, 0.0002403, 15.0
1478800156.825571, 300.0, 281.568, 100.0, 1.294025, 0.000221, 1.5
1478800167.367041, 300.0, 281.568, 10000.0, 1.29317, 0.000268, 15.0
1478800179.923903, 300.0, 281.568, 1000.0, 1.2936171, 0.0002396, 15.0
1478800227.628779, 300.0, 281.568, 100.0, 1.294031, 0.000229, 1.5
1478800238.141099, 300.0, 281.568, 10000.0, 1.293177, 0.000269, 15.0
1478800250.658858, 300.0, 281.568, 1000.0, 1.293618, 0.00024, 15.0
1478800298.357077, 299.999, 281.568, 100.0, 1.294039, 0.000218, 1.5
1478800308.897073, 300.0, 281.568, 10000.0, 1.2931802, 0.0002647, 15.0
1478800321.441645, 300.0, 281.568, 1000.0, 1.2936243, 0.0002386, 15.0
1478800369.163731, 300.0, 281.567, 100.0, 1.294041, 0.000232, 1.5
1478800379.677385, 300.0, 281.567, 10000.0, 1.293184, 0.000264, 15.0
1478800392.209093, 300.0, 281.568, 1000.0, 1.293625, 0.000242, 15.0
1478800439.952569, 300.0, 281.567, 100.0, 1.294037, 0.000236, 1.5
1478800450.469788, 299.999, 281.567, 10000.0, 1.293181, 0.000261, 15.0
1478800462.974379, 300.0, 281.567, 1000.0, 1.293625, 0.00024, 15.0
1478800510.691072, 300.0, 281.567, 100.0, 1.294024, 0.000239, 1.5
1478800521.202037, 300.0, 281.567, 10000.0, 1.2931868, 0.0002677, 15.0
1478800533.722224, 299.999, 281.567, 1000.0, 1.2936282, 0.0002397, 15.0
1478800581.462183, 300.0, 281.567, 100.0, 1.294048, 0.00025, 1.5
1478800591.978393, 300.0, 281.567, 10000.0, 1.2931826, 0.0002632, 15.0
1478800604.486465, 300.0, 281.567, 1000.0, 1.293625, 0.000242, 15.0
1478800652.213736, 300.0, 281.567, 100.0, 1.294032, 0.000226, 1.5
1478800662.722824, 300.0, 281.567, 10000.0, 1.293177, 0.000265, 15.0
1478800675.275712, 300.0, 281.567, 1000.0, 1.293626, 0.00024, 15.0
1478800723.031422, 300.0, 281.567, 100.0, 1.294045, 0.000224, 1.5
1478800733.537922, 300.0, 281.566, 10000.0, 1.293188, 0.000264, 15.0
1478800746.065926, 300.0, 281.567, 1000.0, 1.293631, 0.00024, 15.0
1478800793.784914, 300.0, 281.566, 100.0, 1.294035, 0.000237, 1.5
1478800804.3448, 300.0, 281.566, 10000.0, 1.293183, 0.000262, 15.0
1478800816.880432, 300.0, 281.566, 1000.0, 1.293631, 0.000243, 15.0
1478800864.615, 300.0, 281.566, 100.0, 1.294038, 0.000241, 1.5
1478800875.132501, 300.0, 281.566, 10000.0, 1.2931858, 0.0002606, 15.0
1478800887.636276, 300.0, 281.566, 1000.0, 1.293629, 0.000239, 15.0
1478800935.337409, 300.0, 281.566, 100.0, 1.294021, 0.000233, 1.5
1478800945.846662, 300.0, 281.566, 10000.0, 1.293191, 0.0002629, 15.0
1478800958.357935, 300.0, 281.566, 1000.0, 1.293631, 0.0002395, 15.0
1478801006.087909, 300.0, 281.566, 100.0, 1.294036, 0.000243, 1.5
1478801016.618084, 300.0, 281.566, 10000.0, 1.2931845, 0.0002667, 15.0
1478801029.166839, 299.999, 281.566, 1000.0, 1.293629, 0.00024, 15.0
1478801076.88997, 300.0, 281.566, 100.0, 1.294052, 0.00025, 1.5
1478801087.400163, 300.0, 281.566, 10000.0, 1.293187, 0.000269, 15.0
1478801099.956984, 300.0, 281.566, 1000.0, 1.293634, 0.00024, 15.0
1478801147.607657, 300.0, 281.566, 100.0, 1.294022, 0.000243, 1.5
1478801158.124747, 300.0, 281.566, 10000.0, 1.293193, 0.000267, 15.0
1478801170.654358, 300.0, 281.566, 1000.0, 1.293634, 0.00024, 15.0
1478801218.382112, 300.0, 281.565, 100.0, 1.294051, 0.000218, 1.5
1478801228.902593, 300.0, 281.566, 10000.0, 1.293193, 0.000265, 15.0
1478801241.4528, 300.0, 281.565, 1000.0, 1.293632, 0.000244, 15.0
1478801289.222945, 300.0, 281.565, 100.0, 1.294059, 0.000231, 1.5
1478801299.772926, 300.0, 281.565, 10000.0, 1.2931942, 0.0002682, 15.0
1478801312.336197, 300.0, 281.565, 1000.0, 1.293632, 0.00024, 15.0
1478801360.072904, 300.0, 281.565, 100.0, 1.294041, 0.0002357, 1.5
1478801370.595161, 300.0, 281.565, 10000.0, 1.2931871, 0.0002627, 15.0
1478801383.155335, 300.0, 281.565, 1000.0, 1.2936381, 0.0002387, 15.0
1478801430.896115, 300.0, 281.565, 100.0, 1.294049, 0.000222, 1.5
1478801441.410298, 300.0, 281.565, 10000.0, 1.2931942, 0.0002695, 15.0
1478801453.944145, 300.0, 281.565, 1000.0, 1.293635, 0.00024, 15.0
1478801501.677138, 300.0, 281.565, 100.0, 1.294057, 0.000245, 1.5
1478801512.210683, 300.0, 281.565, 10000.0, 1.293193, 0.000262, 15.0
1478801524.729437, 300.0, 281.565, 1000.0, 1.293638, 0.000238, 15.0
1478801572.462508, 300.0, 281.564, 100.0, 1.294045, 0.000227, 1.5
1478801582.987025, 300.0, 281.565, 10000.0, 1.293198, 0.000259, 15.0
1478801595.544031, 300.0, 281.564, 1000.0, 1.293637, 0.00024, 15.0
1478801643.264556, 300.0, 281.564, 100.0, 1.294049, 0.000221, 1.5
1478801653.803198, 300.0, 281.564, 10000.0, 1.293198, 0.000269, 15.0
1478801666.35875, 300.0, 281.564, 1000.0, 1.2936379, 0.0002403, 15.0
1478801714.113386, 300.0, 281.564, 100.0, 1.294044, 0.000247, 1.5
1478801724.639833, 300.0, 281.564, 10000.0, 1.293192, 0.000271, 15.0
1478801737.145125, 300.0, 281.564, 1000.0, 1.293641, 0.00024, 15.0
1478801784.906118, 300.0, 281.564, 100.0, 1.294039, 0.000237, 1.5
1478801795.434819, 300.0, 281.564, 10000.0, 1.293198, 0.000269, 15.0
1478801807.972719, 300.0, 281.564, 1000.0, 1.293639, 0.0002403, 15.0
1478801855.674842, 300.0, 281.564, 100.0, 1.294053, 0.0002457, 1.5
1478801866.187322, 300.0, 281.564, 10000.0, 1.293193, 0.000264, 15.0
1478801878.689495, 300.0, 281.564, 1000.0, 1.2936439, 0.0002408, 15.0
1478801926.389142, 300.0, 281.564, 100.0, 1.294058, 0.00023, 1.5
1478801936.905143, 300.0, 281.563, 10000.0, 1.293209, 0.000266, 15.0
1478801949.426926, 300.0, 281.564, 1000.0, 1.293643, 0.000242, 15.0
1478801997.148413, 300.0, 281.563, 100.0, 1.294061, 0.000241, 1.5
1478802007.674546, 300.0, 281.563, 10000.0, 1.293198, 0.000267, 15.0
1478802020.206633, 300.0, 281.563, 1000.0, 1.293645, 0.0002387, 15.0
1478802067.892228, 300.0, 281.563, 100.0, 1.2940452, 0.0002396, 1.5
1478802078.410929, 300.0, 281.563, 10000.0, 1.293199, 0.000262, 15.0
1478802090.955284, 300.0, 281.563, 1000.0, 1.293644, 0.00024, 15.0
1478802138.653201, 300.0, 281.563, 100.0, 1.294053, 0.0002403, 1.5
1478802149.149318, 300.0, 281.563, 10000.0, 1.293206, 0.000265, 15.0
1478802161.687803, 300.0, 281.563, 1000.0, 1.293645, 0.00024, 15.0
1478802209.375077, 300.0, 281.563, 100.0, 1.294058, 0.000238, 1.5
1478802219.864935, 300.0, 281.563, 10000.0, 1.293199, 0.00026, 15.0
1478802232.390984, 300.0, 281.563, 1000.0, 1.293648, 0.00024, 15.0
1478802280.090609, 300.0, 281.563, 100.0, 1.294073, 0.000229, 1.5
1478802290.594649, 300.0, 281.563, 10000.0, 1.2932009, 0.0002635, 15.0
1478802303.112007, 300.0, 281.563, 1000.0, 1.2936495, 0.0002361, 15.0
1478802350.787689, 300.0, 281.562, 100.0, 1.29404, 0.000221, 1.5
1478802361.288165, 300.0, 281.562, 10000.0, 1.293206, 0.000265, 15.0
1478802373.800823, 300.0, 281.562, 1000.0, 1.29365, 0.000243, 15.0
1478802421.526961, 300.0, 281.562, 100.0, 1.294065, 0.000241, 1.5
1478802432.061637, 300.0, 281.562, 10000.0, 1.293206, 0.000268, 15.0
1478802444.610157, 300.0, 281.562, 1000.0, 1.293651, 0.000242, 15.0
1478802492.321731, 300.0, 281.562, 100.0, 1.29406, 0.000253, 1.5
1478802502.853638, 300.0, 281.562, 10000.0, 1.293206, 0.000261, 15.0
1478802515.408872, 300.0, 281.562, 1000.0, 1.293649, 0.00024, 15.0
1478802563.149504, 300.0, 281.562, 100.0, 1.294048, 0.000225, 1.5
1478802573.695783, 300.0, 281.562, 10000.0, 1.293202, 0.000265, 15.0
1478802586.250065, 300.0, 281.562, 1000.0, 1.293652, 0.00024, 15.0
1478802634.075367, 300.0, 281.561, 100.0, 1.294071, 0.000236, 1.5
1478802644.615469, 300.0, 281.561, 10000.0, 1.2932106, 0.0002624, 15.0
1478802657.151397, 300.0, 281.561, 1000.0, 1.293653, 0.0002442, 15.0
1478802704.931225, 300.0, 281.561, 100.0, 1.294043, 0.000238, 1.5
1478802715.457938, 300.0, 281.561, 10000.0, 1.293201, 0.000266, 15.0
1478802728.03535, 300.0, 281.562, 1000.0, 1.2936562, 0.0002395, 15.0
1478802775.819598, 300.0, 281.561, 100.0, 1.29406, 0.000237, 1.5
1478802786.370136, 300.0, 281.561, 10000.0, 1.293203, 0.000262, 15.0
1478802798.91184, 300.0, 281.561, 1000.0, 1.293651, 0.000244, 15.0
1478802846.715243, 300.0, 281.561, 100.0, 1.294079, 0.00024, 1.5
1478802857.243929, 300.0, 281.561, 10000.0, 1.293215, 0.000264, 15.0
1478802869.778614, 300.0, 281.561, 1000.0, 1.293655, 0.000244, 15.0
1478802917.547541, 300.0, 281.561, 100.0, 1.294079, 0.00024, 1.5
1478802928.060063, 300.0, 281.561, 10000.0, 1.293206, 0.000266, 15.0
1478802940.573026, 300.0, 281.561, 1000.0, 1.293657, 0.000238, 15.0
1478802988.373716, 300.001, 281.561, 100.0, 1.294067, 0.000231, 1.5
1478802998.879116, 300.0, 281.561, 10000.0, 1.293218, 0.000262, 15.0
1478803011.423291, 300.001, 281.561, 1000.0, 1.293655, 0.00024, 15.0
1478803059.187842, 300.0, 281.56, 100.0, 1.294073, 0.00024, 1.5
1478803069.70865, 300.0, 281.561, 10000.0, 1.293217, 0.000262, 15.0
1478803082.225426, 300.0, 281.561, 1000.0, 1.293658, 0.000242, 15.0
1478803129.957437, 300.0, 281.561, 100.0, 1.29405, 0.000228, 1.5
1478803140.492394, 300.0, 281.56, 10000.0, 1.293211, 0.000266, 15.0
1478803153.06712, 300.0, 281.56, 1000.0, 1.293657, 0.00024, 15.0
1478803200.833979, 300.0, 281.56, 100.0, 1.29408, 0.000229, 1.5
1478803211.351372, 300.0, 281.56, 10000.0, 1.293216, 0.000265, 15.0
1478803223.85218, 300.0, 281.56, 1000.0, 1.293658, 0.000242, 15.0
1478803271.611806, 300.0, 281.56, 100.0, 1.294083, 0.000239, 1.5
1478803282.14577, 300.0, 281.561, 10000.0, 1.293214, 0.000268, 15.0
1478803294.678157, 300.0, 281.56, 1000.0, 1.29366, 0.000244, 15.0
1478803342.43773, 300.0, 281.56, 100.0, 1.294065, 0.000245, 1.5
1478803352.996854, 300.0, 281.56, 10000.0, 1.293213, 0.000268, 15.0
1478803365.544069, 300.0, 281.56, 1000.0, 1.293663, 0.000242, 15.0
1478803413.290079, 300.0, 281.56, 100.0, 1.294074, 0.000233, 1.5
1478803423.824953, 300.0, 281.56, 10000.0, 1.293222, 0.000264, 15.0
1478803436.348647, 300.0, 281.56, 1000.0, 1.2936588, 0.0002385, 15.0
1478803484.136278, 300.0, 281.56, 100.0, 1.294073, 0.000226, 1.5
1478803494.673824, 300.0, 281.56, 10000.0, 1.293215, 0.000264, 15.0
1478803507.1996, 300.0, 281.56, 1000.0, 1.2936656, 0.00024, 15.0
1478803554.914627, 300.0, 281.56, 100.0, 1.294071, 0.00023, 1.5
1478803565.451074, 300.0, 281.56, 10000.0, 1.293216, 0.00026, 15.0
1478803577.991565, 300.0, 281.56, 1000.0, 1.293663, 0.0002403, 15.0
1478803625.795171, 300.0, 281.56, 100.0, 1.29408, 0.000225, 1.5
1478803636.322768, 300.0, 281.56, 10000.0, 1.293214, 0.0002642, 15.0
1478803648.862757, 300.0, 281.56, 1000.0, 1.293664, 0.000243, 15.0
1478803696.642216, 300.0, 281.56, 100.0, 1.294075, 0.000233, 1.5
1478803707.183098, 300.0, 281.559, 10000.0, 1.293225, 0.000261, 15.0
1478803719.743691, 300.0, 281.56, 1000.0, 1.2936636, 0.0002383, 15.0
1478803767.456879, 300.0, 281.559, 100.0, 1.294066, 0.0002418, 1.5
1478803777.989894, 300.0, 281.559, 10000.0, 1.293221, 0.000268, 15.0
1478803790.510842, 300.0, 281.559, 1000.0, 1.293667, 0.00024, 15.0
1478803838.247535, 300.0, 281.559, 100.0, 1.294082, 0.000233, 1.5
1478803848.802019, 300.0, 281.559, 10000.0, 1.2932191, 0.0002628, 15.0
1478803861.372811, 300.0, 281.559, 1000.0, 1.293667, 0.000243, 15.0
1478803909.14605, 300.0, 281.56, 100.0, 1.29407, 0.00024, 1.5
1478803919.690226, 300.0, 281.559, 10000.0, 1.293223, 0.000263, 15.0
1478803932.268882, 300.0, 281.559, 1000.0, 1.293668, 0.00024, 15.0
