# This data file was created on Tue Mar 28 13:51:43 2017
# 
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
# DC bias set to LO
1490792897.969361, 100.0, 75.772, 400.0, 1.7036868, 3.36e-05, 6.0, 45.404976019500005
1490792905.102954, 100.0, 75.773, 12000.0, 1.703572, 6.2e-05, 15.0, 40.328398106
1490792916.463242, 100.0, 75.773, 1400.0, 1.703679, 4.29e-05, 15.0, 40.344188395
1490792934.881443, 100.0, 75.774, 400.0, 1.7036943, 3.65e-05, 6.0, 40.344188395
1490792941.98082, 100.0, 75.771, 12000.0, 1.703593, 5.5e-05, 15.0, 35.401827938000004
1490792953.387073, 100.0, 75.769, 1400.0, 1.703672, 4.5e-05, 15.0, 35.39393279350001
1490792971.861903, 100.0, 75.775, 400.0, 1.7036974, 3.43e-05, 6.0, 35.39393279350001
1490792978.970404, 100.0, 75.773, 12000.0, 1.703595, 6.9e-05, 15.0, 30.317354880000003
1490792990.395746, 100.0, 75.773, 1400.0, 1.7036659, 4.27e-05, 15.0, 30.317354880000003
1490793008.869744, 100.0, 75.772, 400.0, 1.7036942, 3.43e-05, 6.0, 30.317354880000003
1490793015.985497, 100.0, 75.77, 12000.0, 1.7036, 6.1e-05, 15.0, 25.438155579000004
1490793027.417917, 100.0, 75.774, 1400.0, 1.70366, 4.9e-05, 15.0, 25.4460507235
1490793045.855504, 100.0, 75.774, 400.0, 1.703692, 3.48e-05, 6.0, 25.430260434500003
1490793052.950608, 100.0, 75.773, 12000.0, 1.703574, 8e-05, 15.0, 20.353682521000003
1490793064.348216, 100.0, 75.774, 1400.0, 1.703669, 5.1e-05, 15.0, 20.361577665500004
1490793082.810869, 100.0, 75.771, 400.0, 1.703693, 3.45e-05, 6.0, 20.353682521000003
1490793089.922904, 100.0, 75.772, 12000.0, 1.703593, 5.9e-05, 15.0, 15.403426919500001
1490793101.356272, 100.0, 75.772, 1400.0, 1.703676, 4.4e-05, 15.0, 15.411322064000002
1490793119.817744, 100.0, 75.772, 400.0, 1.7036862, 3.42e-05, 6.0, 15.419217208500003
1490793126.957823, 100.0, 75.773, 12000.0, 1.703554, 6.3e-05, 15.0, 10.382115017500002
1490793138.357016, 100.0, 75.775, 1400.0, 1.703663, 4.9e-05, 15.0, 10.374219873000001
1490793156.8359, 100.0, 75.774, 400.0, 1.703693, 3.42e-05, 6.0, 10.382115017500002
1490793164.020179, 100.0, 75.774, 12000.0, 1.70357, 8e-05, 15.0, 5.463439994000001
1490793175.424341, 100.0, 75.772, 1400.0, 1.70365, 4.6e-05, 15.0, 5.463439994000001
1490793193.908021, 100.0, 75.773, 400.0, 1.7036887, 3.51e-05, 6.0, 5.463439994000001
1490793201.022062, 100.0, 75.772, 12000.0, 1.703573, 6.3e-05, 15.0, 0.552660115
1490793212.429212, 100.0, 75.773, 1400.0, 1.7036685, 4.48e-05, 15.0, 0.5605552595000001
1490793230.892097, 100.0, 75.774, 400.0, 1.7036947, 3.49e-05, 6.0, 0.5447649705000001
1490793238.018969, 100.0, 75.77, 12000.0, 1.70357, 7.2e-05, 15.0, 0.552660115
1490793249.425862, 100.0, 75.771, 1400.0, 1.703678, 4.5e-05, 15.0, 0.5605552595000001
1490793267.83866, 100.0, 75.774, 400.0, 1.7036942, 3.39e-05, 6.0, 0.552660115
1490793274.90907, 100.0, 75.772, 12000.0, 1.70356, 5.1e-05, 15.0, -4.51602294
1490793286.309897, 99.999, 75.774, 1400.0, 1.703666, 4.1e-05, 15.0, -4.523918085
1490793304.776409, 100.0, 75.771, 400.0, 1.7036923, 3.55e-05, 6.0, -4.51602294
1490793311.910457, 100.0, 75.771, 12000.0, 1.703563, 5.1e-05, 15.0, -9.434698275
1490793323.288032, 100.0, 75.77, 1400.0, 1.703664, 4.41e-05, 15.0, -9.434698275
1490793341.714284, 100.0, 75.772, 400.0, 1.7036914, 3.433e-05, 6.0, -9.42680313
1490793348.789649, 100.0, 75.772, 12000.0, 1.703605, 8.6e-05, 15.0, -14.487591075000001
1490793360.19461, 100.0, 75.772, 1400.0, 1.703685, 4.52e-05, 15.0, -14.49548622
1490793378.658639, 100.0, 75.772, 400.0, 1.7036894, 3.29e-05, 6.0, -14.487591075000001
1490793385.779872, 100.0, 75.77, 12000.0, 1.703608, 5.7e-05, 15.0, -19.422056700000002
1490793397.19843, 100.0, 75.773, 1400.0, 1.703668, 4.1e-05, 15.0, -19.422056700000002
1490793415.694812, 100.0, 75.77, 400.0, 1.7036947, 3.37e-05, 6.0, -19.414161555
1490793422.782085, 100.0, 75.77, 12000.0, 1.703605, 6.5e-05, 15.0, -24.498634935
1490793434.194209, 100.0, 75.773, 1400.0, 1.703698, 4.3e-05, 15.0, -24.50653008
1490793452.662896, 100.0, 75.772, 400.0, 1.7036908, 3.59e-05, 6.0, -24.498634935
1490793459.764876, 100.0, 75.771, 12000.0, 1.703577, 6.4e-05, 15.0, -29.393624834999997
1490793471.223486, 100.0, 75.772, 1400.0, 1.703683, 4.85e-05, 15.0, -29.401519980000003
1490793489.717119, 100.0, 75.773, 400.0, 1.7036917, 3.52e-05, 6.0, -29.393624834999997
1490793496.805908, 100.0, 75.771, 12000.0, 1.703593, 6.6e-05, 15.0, -34.462307925000005
1490793508.163894, 100.0, 75.773, 1400.0, 1.703676, 4.6e-05, 15.0, -34.478098215
1490793526.610651, 100.0, 75.771, 400.0, 1.7036882, 3.362e-05, 6.0, -34.45441278
1490793533.743322, 100.0, 75.772, 12000.0, 1.703593, 8.1e-05, 15.0, -39.388878405
1490793545.149354, 100.0, 75.774, 1400.0, 1.703678, 3.6e-05, 15.0, -39.396773550000006
1490793563.612522, 100.0, 75.773, 400.0, 1.7036846, 3.43e-05, 6.0, -39.388878405
1490793570.7652, 100.0, 75.772, 12000.0, 1.703601, 6.7e-05, 15.0, -44.489142075
1490793582.195095, 100.0, 75.769, 1400.0, 1.703678, 4.7e-05, 15.0, -44.49703722
1490793600.664791, 100.0, 75.774, 400.0, 1.7036879, 3.56e-05, 6.0, -44.49703722
1490793607.855556, 100.0, 75.773, 12000.0, 1.703564, 7.6e-05, 15.0, -49.47097857
1490793619.297495, 100.0, 75.773, 1400.0, 1.703666, 3.5e-05, 15.0, -49.463083425
1490793637.766274, 100.0, 75.773, 400.0, 1.7036862, 3.4e-05, 6.0, -49.47097857
1490793644.933173, 99.999, 75.771, 12000.0, 1.703579, 5.5e-05, 15.0, -54.547556805
1490793656.348646, 100.0, 75.773, 1400.0, 1.703679, 4.4e-05, 15.0, -54.55545195
1490793674.838747, 99.999, 75.775, 400.0, 1.7036877, 3.53e-05, 6.0, -54.547556805
1490793681.970818, 100.0, 75.772, 12000.0, 1.703573, 6.8e-05, 15.0, -59.54518359000001
1490793693.377114, 100.0, 75.772, 1400.0, 1.703669, 4.5e-05, 15.0, -59.537288445
1490793711.794368, 100.0, 75.774, 400.0, 1.7036879, 3.33e-05, 6.0, -59.54518359000001
1490793718.927679, 99.999, 75.771, 12000.0, 1.703576, 7.4e-05, 15.0, -59.54518359000001
1490793730.336888, 100.0, 75.772, 1400.0, 1.703678, 4.9e-05, 15.0, -59.553078735
1490793748.784311, 100.0, 75.775, 400.0, 1.7036869, 3.36e-05, 6.0, -59.54518359000001
1490793755.885153, 100.0, 75.771, 12000.0, 1.70361, 5.2e-05, 15.0, -54.53966166000001
1490793767.330352, 100.0, 75.772, 1400.0, 1.70366, 3.8e-05, 15.0, -54.53966166000001
1490793785.785712, 100.0, 75.773, 400.0, 1.7036852, 3.26e-05, 6.0, -54.547556805
1490793792.92922, 100.0, 75.77, 12000.0, 1.70359, 7.1e-05, 15.0, -49.478873715
1490793804.379163, 100.0, 75.773, 1400.0, 1.703684, 4.7e-05, 15.0, -49.47097857
1490793822.869604, 100.0, 75.772, 400.0, 1.7036853, 3.44e-05, 6.0, -49.463083425
1490793829.984814, 100.0, 75.771, 12000.0, 1.703556, 6.3e-05, 15.0, -44.489142075
1490793841.385185, 100.0, 75.77, 1400.0, 1.703676, 5.3e-05, 15.0, -44.489142075
1490793859.863594, 100.0, 75.772, 400.0, 1.7036858, 3.509e-05, 6.0, -44.489142075
1490793866.976275, 100.0, 75.77, 12000.0, 1.703541, 5.3e-05, 15.0, -39.388878405
1490793878.42712, 100.0, 75.77, 1400.0, 1.703691, 4.5e-05, 15.0, -39.388878405
1490793896.880361, 100.0, 75.773, 400.0, 1.7036829, 3.29e-05, 6.0, -39.38098326
1490793903.930509, 100.0, 75.771, 12000.0, 1.70358, 8.2e-05, 15.0, -34.47020307
1490793915.338072, 100.0, 75.774, 1400.0, 1.703688, 5.4e-05, 15.0, -34.47020307
1490793933.804844, 100.0, 75.772, 400.0, 1.7036845, 3.403e-05, 6.0, -34.47020307
1490793940.889988, 100.0, 75.771, 12000.0, 1.703575, 7.4e-05, 15.0, -29.393624834999997
1490793952.31786, 100.0, 75.773, 1400.0, 1.703666, 3.82e-05, 15.0, -29.393624834999997
1490793970.809043, 100.0, 75.771, 400.0, 1.7036853, 3.4e-05, 6.0, -29.377834545
1490793977.941692, 100.0, 75.772, 12000.0, 1.703557, 6.9e-05, 15.0, -24.50653008
1490793989.400138, 100.0, 75.774, 1400.0, 1.703679, 4.5e-05, 15.0, -24.498634935
1490794007.889716, 100.0, 75.77, 400.0, 1.7036872, 3.56e-05, 6.0, -24.50653008
1490794015.002368, 100.0, 75.773, 12000.0, 1.703567, 6.8e-05, 15.0, -19.422056700000002
1490794026.422908, 100.0, 75.773, 1400.0, 1.703675, 4.8e-05, 15.0, -19.422056700000002
1490794044.883957, 100.0, 75.773, 400.0, 1.70369, 3.62e-05, 6.0, -19.429951845
1490794051.966114, 100.0, 75.774, 12000.0, 1.7036, 6.4e-05, 15.0, -14.487591075000001
1490794063.373863, 100.0, 75.772, 1400.0, 1.703652, 4.2e-05, 15.0, -14.487591075000001
1490794081.822605, 100.0, 75.773, 400.0, 1.7036903, 3.497e-05, 6.0, -14.49548622
1490794088.957801, 100.0, 75.773, 12000.0, 1.703593, 8.2e-05, 15.0, -9.434698275
1490794100.346247, 100.0, 75.772, 1400.0, 1.703653, 5.5e-05, 15.0, -9.42680313
1490794118.824679, 100.0, 75.772, 400.0, 1.7036861, 3.497e-05, 6.0, -9.450488564999999
1490794125.925042, 100.0, 75.771, 12000.0, 1.703559, 7.6e-05, 15.0, -4.523918085
1490794137.370879, 99.999, 75.772, 1400.0, 1.703656, 4.4e-05, 15.0, -4.523918085
1490794155.878807, 100.0, 75.774, 400.0, 1.7036903, 3.54e-05, 6.0, -4.51602294
1490794163.004321, 100.0, 75.772, 12000.0, 1.70358, 5.9e-05, 15.0, 0.552660115
1490794174.426097, 100.0, 75.775, 1400.0, 1.703666, 4e-05, 15.0, 0.552660115
1490794192.898559, 100.0, 75.773, 400.0, 1.7036901, 3.48e-05, 6.0, 0.552660115
1490794200.032148, 100.0, 75.774, 12000.0, 1.703589, 6.36e-05, 15.0, 0.552660115
1490794211.443249, 100.0, 75.771, 1400.0, 1.703666, 5.1e-05, 15.0, 0.552660115
1490794229.910496, 100.0, 75.773, 400.0, 1.7036934, 3.34e-05, 6.0, 0.5605552595000001
1490794237.043711, 100.0, 75.775, 12000.0, 1.703546, 6.8e-05, 15.0, 5.463439994000001
1490794248.493809, 100.0, 75.776, 1400.0, 1.703673, 4.7e-05, 15.0, 5.463439994000001
1490794266.936626, 100.0, 75.772, 400.0, 1.7036888, 3.47e-05, 6.0, 5.455544849500001
1490794273.977719, 100.0, 75.772, 12000.0, 1.70355, 8.8e-05, 15.0, 10.382115017500002
1490794285.407285, 100.0, 75.772, 1400.0, 1.703668, 4e-05, 15.0, 10.374219873000001
1490794303.850359, 100.0, 75.774, 400.0, 1.703685, 3.41e-05, 6.0, 10.374219873000001
1490794310.987674, 100.0, 75.774, 12000.0, 1.703603, 6.6e-05, 15.0, 15.411322064000002
1490794322.403841, 100.0, 75.773, 1400.0, 1.703675, 4.2e-05, 15.0, 15.403426919500001
1490794340.857559, 100.0, 75.772, 400.0, 1.7036949, 3.44e-05, 6.0, 15.427112353000002
1490794347.991154, 100.0, 75.773, 12000.0, 1.703592, 6.9e-05, 15.0, 20.353682521000003
1490794359.378745, 100.0, 75.776, 1400.0, 1.703682, 3.7e-05, 15.0, 20.353682521000003
1490794377.844291, 100.0, 75.77, 400.0, 1.7036942, 3.24e-05, 6.0, 20.361577665500004
1490794384.971568, 100.0, 75.769, 12000.0, 1.703595, 7.2e-05, 15.0, 25.422365290000005
1490794396.380136, 100.0, 75.773, 1400.0, 1.7036784, 4.28e-05, 15.0, 25.430260434500003
1490794414.779931, 100.0, 75.773, 400.0, 1.7036926, 3.36e-05, 6.0, 25.438155579000004
1490794421.836402, 99.999, 75.775, 12000.0, 1.703577, 7.1e-05, 15.0, 30.325250024500004
1490794433.262223, 100.0, 75.773, 1400.0, 1.703653, 5e-05, 15.0, 30.317354880000003
1490794451.705064, 100.0, 75.773, 400.0, 1.7036947, 3.33e-05, 6.0, 30.317354880000003
1490794458.789808, 100.0, 75.778, 12000.0, 1.703586, 8.1e-05, 15.0, 35.401827938000004
1490794470.231534, 100.0, 75.774, 1400.0, 1.703676, 5.3e-05, 15.0, 35.39393279350001
1490794488.748388, 100.0, 75.771, 400.0, 1.7036949, 3.19e-05, 6.0, 35.401827938000004
1490794495.881244, 100.0, 75.773, 12000.0, 1.703614, 8.4e-05, 15.0, 40.344188395
1490794507.285243, 100.0, 75.771, 1400.0, 1.703665, 3.9e-05, 15.0, 40.359978684000005
1490794525.697211, 100.0, 75.771, 400.0, 1.7036945, 3.33e-05, 6.0, 40.344188395
1490794532.77693, 100.0, 75.773, 12000.0, 1.70358, 6.8e-05, 15.0, 45.420766308500006
1490794544.182732, 100.0, 75.776, 1400.0, 1.7036716, 4.88e-05, 15.0, 45.41287116400001
1490794562.660579, 100.0, 75.774, 400.0, 1.7036936, 3.1e-05, 6.0, 45.41287116400001
1490794569.765431, 100.0, 75.77, 12000.0, 1.703569, 8.2e-05, 15.0, 50.33154618750001
1490794581.216825, 100.0, 75.775, 1400.0, 1.703662, 4.5e-05, 15.0, 50.33154618750001
1490794599.74117, 100.0, 75.774, 400.0, 1.703695, 3.33e-05, 6.0, 50.33154618750001
1490794606.866453, 99.999, 75.772, 12000.0, 1.70361, 4.1e-05, 15.0, 55.45549496800001
1490794618.31732, 100.0, 75.774, 1400.0, 1.7037, 3.3e-05, 15.0, 55.45549496800001
1490794636.783753, 100.0, 75.774, 400.0, 1.7036932, 3.29e-05, 6.0, 55.45549496800001
1490794643.897014, 100.001, 75.773, 12000.0, 1.703599, 5.6e-05, 15.0, 60.429436003000006
1490794655.317996, 100.0, 75.774, 1400.0, 1.703685, 4.9e-05, 15.0, 60.429436003000006
1490794673.812419, 100.0, 75.772, 400.0, 1.7036965, 3.26e-05, 6.0, 60.429436003000006
1490794680.94874, 100.0, 75.773, 12000.0, 1.70358, 5e-05, 15.0, 60.429436003000006
1490794692.380349, 100.0, 75.772, 1400.0, 1.703684, 4e-05, 15.0, 60.429436003000006
1490794710.852085, 100.0, 75.776, 400.0, 1.7036933, 3.48e-05, 6.0, 60.429436003000006
1490794717.988055, 100.0, 75.773, 12000.0, 1.703585, 7.9e-05, 15.0, 55.439704679
1490794729.398541, 100.0, 75.774, 1400.0, 1.703673, 4.1e-05, 15.0, 55.45549496800001
1490794747.802666, 100.0, 75.777, 400.0, 1.7036891, 3.4e-05, 6.0, 55.45549496800001
1490794754.925204, 100.0, 75.774, 12000.0, 1.70353, 6e-05, 15.0, 50.347336476500004
1490794766.35354, 100.0, 75.774, 1400.0, 1.703681, 4.8e-05, 15.0, 50.33154618750001
1490794784.84695, 100.0, 75.773, 400.0, 1.7036907, 3.49e-05, 6.0, 50.339441332
1490794791.943057, 100.0, 75.776, 12000.0, 1.703573, 5.88e-05, 15.0, 45.420766308500006
1490794803.387284, 100.0, 75.774, 1400.0, 1.703679, 4.4e-05, 15.0, 45.420766308500006
1490794821.84286, 100.0, 75.774, 400.0, 1.7036901, 3.49e-05, 6.0, 45.41287116400001
1490794828.963091, 100.0, 75.774, 12000.0, 1.703603, 7.1e-05, 15.0, 40.344188395
1490794840.356852, 100.0, 75.773, 1400.0, 1.703668, 4.7e-05, 15.0, 40.359978684000005
1490794858.819736, 100.0, 75.775, 400.0, 1.7036924, 3.32e-05, 6.0, 40.35208353950001
1490794865.905256, 100.0, 75.776, 12000.0, 1.703582, 7.9e-05, 15.0, 35.40972308250001
1490794877.380401, 100.0, 75.775, 1400.0, 1.703668, 4.4e-05, 15.0, 35.40972308250001
1490794895.822621, 100.0, 75.774, 400.0, 1.7036926, 3.23e-05, 6.0, 35.417618227000006
1490794902.909191, 100.0, 75.772, 12000.0, 1.703564, 8.7e-05, 15.0, 30.325250024500004
1490794914.36593, 100.0, 75.773, 1400.0, 1.703678, 4.8e-05, 15.0, 30.325250024500004
1490794932.823214, 100.0, 75.773, 400.0, 1.7036879, 3.54e-05, 6.0, 30.333145169
1490794939.941946, 100.0, 75.773, 12000.0, 1.70358, 7.9e-05, 15.0, 25.4460507235
1490794951.396223, 100.0, 75.772, 1400.0, 1.70366, 4.8e-05, 15.0, 25.4460507235
1490794969.890618, 100.0, 75.776, 400.0, 1.70369249, 3.277e-05, 6.0, 25.438155579000004
1490794976.954687, 100.0, 75.774, 12000.0, 1.703553, 5.7e-05, 15.0, 20.361577665500004
1490794988.357463, 100.0, 75.775, 1400.0, 1.703665, 4.9e-05, 15.0, 20.36947281
1490795006.802005, 100.0, 75.771, 400.0, 1.70369, 3.35e-05, 6.0, 20.36947281
1490795013.893266, 100.0, 75.773, 12000.0, 1.70357, 6.8e-05, 15.0, 15.427112353000002
1490795025.341742, 100.0, 75.772, 1400.0, 1.703675, 3.6e-05, 15.0, 15.435007497500001
1490795043.857539, 100.0, 75.775, 400.0, 1.7036916, 3.44e-05, 6.0, 15.419217208500003
1490795050.962222, 99.999, 75.776, 12000.0, 1.703557, 6.7e-05, 15.0, 10.374219873000001
1490795062.379305, 100.0, 75.772, 1400.0, 1.703668, 4e-05, 15.0, 10.390010162000001
1490795080.887784, 100.0, 75.777, 400.0, 1.7036937, 3.22e-05, 6.0, 10.382115017500002
1490795088.092374, 100.0, 75.773, 12000.0, 1.7035927, 7.37e-05, 15.0, 5.479230283000001
1490795099.526169, 99.999, 75.773, 1400.0, 1.703663, 4e-05, 15.0, 5.479230283000001
1490795118.028705, 100.0, 75.773, 400.0, 1.7036877, 3.374e-05, 6.0, 5.471335138500001
1490795125.126847, 100.0, 75.77, 12000.0, 1.70357, 6.7e-05, 15.0, 0.5605552595000001
1490795136.553879, 100.0, 75.776, 1400.0, 1.703689, 4.8e-05, 15.0, 0.552660115
1490795155.059514, 99.999, 75.771, 400.0, 1.7036911, 3.42e-05, 6.0, 0.552660115
1490795162.193917, 100.0, 75.771, 12000.0, 1.703618, 6.7e-05, 15.0, 0.5763455485000001
1490795173.638212, 100.0, 75.775, 1400.0, 1.703675, 5.1e-05, 15.0, 0.5605552595000001
1490795192.094561, 100.001, 75.77, 400.0, 1.7036914, 3.515e-05, 6.0, 0.568450404
1490795199.135858, 100.0, 75.77, 12000.0, 1.703595, 6.8e-05, 15.0, -4.523918085
1490795210.544938, 100.0, 75.775, 1400.0, 1.703653, 4.5e-05, 15.0, -4.508127795
1490795229.0078, 100.0, 75.776, 400.0, 1.7036875, 3.48e-05, 6.0, -4.508127795
1490795236.071277, 99.999, 75.771, 12000.0, 1.70357, 8.7e-05, 15.0, -9.442593420000001
1490795247.499987, 100.0, 75.776, 1400.0, 1.703666, 4.3e-05, 15.0, -9.42680313
1490795265.979361, 100.0, 75.773, 400.0, 1.7036845, 3.52e-05, 6.0, -9.434698275
1490795273.092377, 100.0, 75.778, 12000.0, 1.70359, 7e-05, 15.0, -14.487591075000001
1490795284.531684, 100.0, 75.775, 1400.0, 1.703655, 4.6e-05, 15.0, -14.47969593
1490795302.984196, 100.0, 75.774, 400.0, 1.7036868, 3.49e-05, 6.0, -14.49548622
1490795310.079842, 100.0, 75.773, 12000.0, 1.70359, 7.8e-05, 15.0, -19.422056700000002
1490795321.5281, 100.0, 75.772, 1400.0, 1.703668, 4.41e-05, 15.0, -19.414161555
1490795340.030647, 100.0, 75.775, 400.0, 1.703684, 3.37e-05, 6.0, -19.422056700000002
1490795347.151246, 100.0, 75.772, 12000.0, 1.703554, 6e-05, 15.0, -24.498634935
1490795358.57241, 100.0, 75.774, 1400.0, 1.703643, 4.1e-05, 15.0, -24.49073979
1490795377.064707, 100.0, 75.774, 400.0, 1.7036882, 3.397e-05, 6.0, -24.50653008
1490795384.078051, 100.0, 75.775, 12000.0, 1.70355, 5.8e-05, 15.0, -29.393624834999997
1490795395.498336, 99.999, 75.774, 1400.0, 1.703688, 5.1e-05, 15.0, -29.38572969
1490795413.965381, 100.0, 75.774, 400.0, 1.7036891, 3.48e-05, 6.0, -29.393624834999997
1490795421.07678, 100.0, 75.774, 12000.0, 1.703589, 5.4e-05, 15.0, -34.47020307
1490795432.475424, 100.0, 75.776, 1400.0, 1.703684, 4.7e-05, 15.0, -34.462307925000005
1490795450.932493, 100.0, 75.773, 400.0, 1.7036842, 3.23e-05, 6.0, -34.47020307
1490795458.065968, 100.0, 75.774, 12000.0, 1.703566, 5.6e-05, 15.0, -39.38098326
1490795469.437381, 100.0, 75.772, 1400.0, 1.7036742, 4.65e-05, 15.0, -39.388878405
1490795487.905196, 100.0, 75.776, 400.0, 1.7036866, 3.48e-05, 6.0, -39.38098326
1490795495.013188, 100.0, 75.776, 12000.0, 1.703595, 7.6e-05, 15.0, -44.489142075
1490795506.411131, 100.0, 75.775, 1400.0, 1.703655, 5.5e-05, 15.0, -44.489142075
1490795524.873832, 100.0, 75.775, 400.0, 1.7036872, 3.48e-05, 6.0, -44.49703722
1490795531.945903, 100.0, 75.774, 12000.0, 1.703563, 7.9e-05, 15.0, -49.45518828
1490795543.355413, 100.0, 75.773, 1400.0, 1.703649, 4.4e-05, 15.0, -49.463083425
1490795561.834702, 100.001, 75.775, 400.0, 1.7036864, 3.43e-05, 6.0, -49.463083425
1490795568.951252, 100.0, 75.774, 12000.0, 1.703559, 7.6e-05, 15.0, -54.531766515
1490795580.37372, 100.0, 75.774, 1400.0, 1.703705, 4.5e-05, 15.0, -54.53966166000001
1490795598.817612, 100.0, 75.775, 400.0, 1.7036943, 3.31e-05, 6.0, -54.53966166000001
1490795605.920114, 100.0, 75.774, 12000.0, 1.703601, 7.8e-05, 15.0, -59.54518359000001
1490795617.352351, 100.0, 75.771, 1400.0, 1.703684, 5.3e-05, 15.0, -59.54518359000001
1490795635.80188, 100.0, 75.772, 400.0, 1.7036917, 3.22e-05, 6.0, -59.537288445
1490795642.922566, 100.0, 75.775, 12000.0, 1.70358, 6.1e-05, 15.0, -59.537288445
1490795654.332264, 99.999, 75.778, 1400.0, 1.703666, 3.3e-05, 15.0, -59.54518359000001
1490795672.793351, 100.0, 75.777, 400.0, 1.703692, 3.403e-05, 6.0, -59.537288445
1490795679.917245, 100.0, 75.777, 12000.0, 1.70359, 5.8e-05, 15.0, -54.53966166000001
1490795691.334243, 100.0, 75.773, 1400.0, 1.703672, 5.1e-05, 15.0, -54.55545195
1490795709.877035, 100.0, 75.774, 400.0, 1.7036923, 3.42e-05, 6.0, -54.547556805
1490795717.017162, 100.0, 75.773, 12000.0, 1.703546, 7.9e-05, 15.0, -49.47097857
1490795728.468801, 100.0, 75.774, 1400.0, 1.7036705, 3.78e-05, 15.0, -49.45518828
1490795746.942308, 100.0, 75.773, 400.0, 1.7036917, 3.37e-05, 6.0, -49.463083425
1490795754.053554, 100.0, 75.774, 12000.0, 1.703572, 6.6e-05, 15.0, -44.49703722
1490795765.461406, 100.0, 75.772, 1400.0, 1.703673, 4.4e-05, 15.0, -44.481246930000005
1490795783.871878, 100.0, 75.772, 400.0, 1.7036892, 3.49e-05, 6.0, -44.489142075
1490795790.972041, 100.0, 75.769, 12000.0, 1.703553, 6.4e-05, 15.0, -39.388878405
1490795802.400968, 100.0, 75.772, 1400.0, 1.703687, 4.58e-05, 15.0, -39.38098326
1490795820.822278, 100.0, 75.774, 400.0, 1.7036884, 3.58e-05, 6.0, -39.388878405
1490795827.961728, 100.0, 75.775, 12000.0, 1.70359, 6.1e-05, 15.0, -34.47020307
1490795839.370946, 100.0, 75.776, 1400.0, 1.703668, 4.9e-05, 15.0, -34.462307925000005
1490795857.857285, 100.0, 75.774, 400.0, 1.70369105, 3.43e-05, 6.0, -34.47020307
1490795864.949977, 100.0, 75.773, 12000.0, 1.703575, 7.2e-05, 15.0, -29.401519980000003
1490795876.389483, 100.0, 75.774, 1400.0, 1.703658, 4.3e-05, 15.0, -29.393624834999997
1490795894.869667, 100.0, 75.776, 400.0, 1.7036871, 3.31e-05, 6.0, -29.38572969
1490795901.95261, 100.001, 75.775, 12000.0, 1.70358, 6.4e-05, 15.0, -24.50653008
1490795913.391191, 100.0, 75.773, 1400.0, 1.703656, 4.9e-05, 15.0, -24.50653008
1490795931.886866, 100.0, 75.773, 400.0, 1.7036869, 3.65e-05, 6.0, -24.50653008
1490795939.024932, 100.0, 75.774, 12000.0, 1.703575, 6.3e-05, 15.0, -19.414161555
1490795950.475165, 100.0, 75.775, 1400.0, 1.703681, 5.1e-05, 15.0, -19.429951845
1490795968.94191, 100.0, 75.772, 400.0, 1.7036895, 3.45e-05, 6.0, -19.414161555
1490795976.042053, 100.0, 75.773, 12000.0, 1.703553, 6.7e-05, 15.0, -14.49548622
1490795987.470469, 99.999, 75.771, 1400.0, 1.703685, 4.7e-05, 15.0, -14.487591075000001
1490796005.942804, 100.0, 75.774, 400.0, 1.703683, 3.12e-05, 6.0, -14.503381365000001
1490796013.076084, 99.999, 75.774, 12000.0, 1.70357, 7.9e-05, 15.0, -9.442593420000001
1490796024.469828, 100.0, 75.776, 1400.0, 1.703684, 4.8e-05, 15.0, -9.442593420000001
1490796042.926828, 100.0, 75.773, 400.0, 1.70368265, 3.353e-05, 6.0, -9.442593420000001
1490796050.019492, 100.0, 75.774, 12000.0, 1.7036, 8.8e-05, 15.0, -4.523918085
1490796061.47237, 100.0, 75.775, 1400.0, 1.703668, 3.2e-05, 15.0, -4.51602294
1490796079.960236, 100.0, 75.774, 400.0, 1.7036888, 3.46e-05, 6.0, -4.523918085
1490796087.056637, 100.0, 75.777, 12000.0, 1.70356, 8.2e-05, 15.0, 0.552660115
1490796098.494507, 100.0, 75.772, 1400.0, 1.7036685, 3.99e-05, 15.0, 0.552660115
1490796116.916017, 100.0, 75.772, 400.0, 1.7036852, 3.303e-05, 6.0, 0.552660115
1490796124.076929, 100.0, 75.774, 12000.0, 1.70359, 8.8e-05, 15.0, 0.552660115
1490796135.490526, 100.0, 75.771, 1400.0, 1.703681, 4.4e-05, 15.0, 0.5447649705000001
1490796153.98824, 100.0, 75.776, 400.0, 1.7036903, 3.345e-05, 6.0, 0.552660115
1490796161.039694, 100.0, 75.775, 12000.0, 1.703579, 6.1e-05, 15.0, 5.463439994000001
1490796172.435144, 100.0, 75.772, 1400.0, 1.703678, 4.4e-05, 15.0, 5.455544849500001
1490796190.879474, 100.0, 75.774, 400.0, 1.7036872, 3.48e-05, 6.0, 5.471335138500001
1490796198.029643, 100.0, 75.772, 12000.0, 1.703567, 7.2e-05, 15.0, 10.382115017500002
1490796209.442693, 100.0, 75.772, 1400.0, 1.703656, 4.2e-05, 15.0, 10.3663247285
1490796227.896753, 100.0, 75.774, 400.0, 1.7036853, 3.5e-05, 6.0, 10.382115017500002
1490796235.041421, 100.0, 75.775, 12000.0, 1.703593, 6.3e-05, 15.0, 15.419217208500003
